goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.078042596578598,7.0,Sub,2024-02-03,0.0,0.0,0.0
0.0,2.0,0.1637256890535354,50.0,AMC,2023-12-30,0.0,0.0,0.0
0.0,1.0,0.048685859888792,90.0,AMC,2023-12-26,0.0,0.0,0.0
0.0,3.0,0.1432715803384781,90.0,AMC,2023-12-23,0.1090009734034538,0.0,3.0
0.0,0.0,0.0,90.0,FWL,2023-12-10,0.0,0.0,0.0
0.0,0.0,0.0,66.0,AMC,2023-12-05,0.0,0.0,0.0
1.0,2.0,0.1335466802120208,42.0,Sub,2023-12-02,0.0,0.0,0.0
1.0,1.0,0.599822998046875,9.0,Sub,2023-11-25,0.0,0.0,0.0
0.0,0.0,0.0,8.0,Sub,2023-11-05,0.0,0.0,0.0
0.0,0.0,0.0,59.0,FW,2023-10-29,0.0,0.0,0.0
0.0,2.0,0.3688945174217224,75.0,FW,2023-10-21,0.0,0.0,0.0
0.0,2.0,0.1077291369438171,70.0,MR,2023-10-07,0.0,0.0,0.0
0.0,3.0,0.7323935627937317,73.0,AMC,2023-10-03,0.1195658072829246,0.0,2.0
0.0,0.0,0.0,90.0,AMC,2023-09-30,0.0,0.0,0.0
0.0,4.0,0.217372789978981,77.0,FWR,2023-09-23,0.0568599216639995,0.0,1.0
0.0,1.0,0.3653883039951324,75.0,FW,2023-09-16,0.5570158362388611,0.0,2.0
0.0,0.0,0.0,17.0,Sub,2023-09-01,0.0,0.0,0.0
0.0,2.0,0.0756820812821388,18.0,Sub,2023-08-25,0.0,0.0,0.0
0.0,1.0,0.0442306846380233,25.0,Sub,2023-08-12,0.0,0.0,0.0
2.0,25.0,3.0787864811718464,1031.0,,,0.8424425385892391,0.0,8.0
0.1745877788554801,2.1823472356935016,0.26875924665903606,1031.0,,,0.07354008581283368,0.0,0.6983511154219204
