goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,20,Sub,2024-05-11,0.0,0,0
0,0,0.0,3,Sub,2024-04-27,0.0,0,0
0,0,0.0,1,Sub,2024-04-14,0.0,0,0
0,0,0.0,1,Sub,2024-04-06,0.0,0,0
0,0,0.0,4,Sub,2024-03-09,0.6014708280563354,1,1
0,0,0.0,2,Sub,2024-03-02,0.0,0,0
0,0,0.0,8,Sub,2024-02-10,0.0,0,0
0,0,0.0,13,Sub,2024-02-03,0.0,0,0
0,2,0.1609306335449218,70,FW,2024-01-13,0.0653472617268562,0,1
0,1,0.0623197481036186,66,FW,2023-12-30,0.0436557456851005,0,1
0,1,0.0706623867154121,16,Sub,2023-12-27,0.0,0,0
0,1,0.1290638595819473,60,FW,2023-12-24,0.0,0,0
0,2,0.8513190746307373,13,Sub,2023-12-16,0.0,0,0
0,1,0.1058571189641952,71,FW,2023-12-10,0.0289228446781635,0,1
0,1,0.1375629603862762,5,Sub,2023-12-06,0.0,0,0
0,0,0.0,3,Sub,2023-12-03,0.0,0,0
0,0,0.0,18,Sub,2023-11-25,0.0,0,0
0,0,0.0,1,Sub,2023-11-12,0.0,0,0
0,1,0.0879228264093399,49,FW,2023-10-07,0.0,0,0
1,2,0.8550718426704407,67,FW,2023-10-02,0.0,0,0
0,1,0.0286350976675748,9,Sub,2023-09-24,0.0,0,0
