goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,FW,2024-05-19,0.1016478613018989,0.0,2.0
0.0,0.0,0.0,89.0,FW,2024-05-11,0.0892283022403717,0.0,1.0
0.0,4.0,0.5975130200386047,90.0,FW,2024-05-04,0.0288179330527782,0.0,1.0
0.0,3.0,0.6308118104934692,90.0,FW,2024-04-27,0.111562393605709,0.0,1.0
1.0,4.0,0.7420276999473572,86.0,FW,2024-04-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MR,2024-04-13,0.024556154385209,0.0,1.0
0.0,1.0,0.0575912036001682,90.0,MR,2024-04-06,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MR,2024-04-02,0.1157275885343551,0.0,2.0
0.0,2.0,1.0309218168258667,77.0,FW,2024-03-30,0.0897058546543121,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2024-03-16,0.0,0.0,0.0
0.0,1.0,0.0164102762937545,90.0,FW,2024-02-03,0.0,0.0,0.0
0.0,1.0,0.0368476398289203,61.0,FW,2024-01-31,0.0,0.0,0.0
0.0,2.0,0.0846116617321968,90.0,FW,2024-01-12,0.0314604863524436,0.0,1.0
1.0,3.0,0.2221983969211578,90.0,FW,2023-12-30,0.0,0.0,0.0
0.0,0.0,0.0,87.0,FW,2023-12-26,0.0315666683018207,0.0,1.0
0.0,1.0,0.0916734188795089,69.0,FW,2023-12-23,0.0959032699465751,1.0,2.0
0.0,2.0,0.1529762595891952,40.0,Sub,2023-12-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,FW,2023-10-21,0.5296838283538818,0.0,2.0
0.0,1.0,0.0786694809794426,90.0,FW,2023-10-07,0.1047139540314674,1.0,1.0
1.0,2.0,0.349583625793457,84.0,FW,2023-10-03,0.0,0.0,0.0
0.0,2.0,0.3868247866630554,90.0,FW,2023-09-18,0.0594777837395668,1.0,1.0
1.0,2.0,0.9348651170730592,90.0,FW,2023-09-02,0.020989840850234,0.0,1.0
1.0,1.0,0.0798927545547485,84.0,FW,2023-08-27,0.0,0.0,0.0
0.0,2.0,0.1147281676530838,90.0,ML,2023-08-11,0.0639837458729744,0.0,1.0
5.0,34.0,5.608147136867046,1938.0,,,1.4990256652235978,3.0,19.0
0.23219814241486067,1.5789473684210524,0.2604402695139495,1938.0,,,0.06961419497942405,0.1393188854489164,0.8823529411764706
