goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,4.0,0.6500241756439209,82.0,FW,2024-05-19,0.0,0.0,0.0
0.0,2.0,0.0694508180022239,82.0,FW,2024-05-11,1.110365867614746,1.0,2.0
1.0,2.0,0.8974692225456238,86.0,FW,2024-05-03,0.0,0.0,0.0
1.0,3.0,0.7568234801292419,90.0,FW,2024-04-24,0.0,0.0,0.0
0.0,2.0,0.2841402590274811,69.0,FW,2024-04-21,0.0,0.0,0.0
1.0,4.0,0.4455164074897766,86.0,FW,2024-04-06,0.0270745512098073,0.0,1.0
1.0,2.0,0.8123148083686829,25.0,Sub,2024-04-02,0.0632579177618026,0.0,1.0
0.0,2.0,0.2430714219808578,90.0,FW,2024-03-30,0.0,0.0,0.0
0.0,1.0,0.0838977918028831,25.0,Sub,2024-03-09,0.0,0.0,0.0
0.0,2.0,0.160024419426918,12.0,Sub,2024-03-02,0.0141402091830968,0.0,1.0
0.0,0.0,0.0,70.0,FW,2024-02-24,0.0,0.0,0.0
0.0,3.0,0.4801873862743377,90.0,FW,2024-02-19,0.0593802519142627,0.0,1.0
0.0,2.0,0.0444873943924903,81.0,FW,2024-02-10,0.0,0.0,0.0
0.0,5.0,0.8754094243049622,90.0,FW,2024-02-03,0.9601159691810608,1.0,1.0
0.0,5.0,0.2288200110197067,82.0,FW,2024-01-30,0.1015913560986518,0.0,2.0
0.0,1.0,0.5283406972885132,71.0,FW,2024-01-14,0.0,0.0,0.0
0.0,1.0,0.0823633447289466,79.0,FW,2023-12-30,0.1026922091841697,0.0,4.0
0.0,1.0,0.3709743320941925,22.0,Sub,2023-12-27,0.0,0.0,0.0
0.0,3.0,0.7714560031890869,90.0,FW,2023-12-23,0.0780687779188156,0.0,1.0
0.0,1.0,0.3923190534114837,86.0,FW,2023-12-16,0.0,0.0,0.0
0.0,1.0,0.5825514197349548,71.0,FW,2023-12-10,0.0,0.0,0.0
0.0,6.0,1.3387199640274048,90.0,FW,2023-12-07,0.1414452195167541,0.0,1.0
0.0,5.0,0.6545804142951965,84.0,FW,2023-11-26,0.0,0.0,0.0
0.0,0.0,0.0,82.0,FW,2023-11-11,0.0635435134172439,0.0,1.0
0.0,1.0,0.1070088893175125,90.0,FW,2023-11-04,0.0,0.0,0.0
1.0,2.0,0.1141455769538879,90.0,FW,2023-10-29,0.2885759770870209,0.0,1.0
0.0,1.0,0.0466848872601985,63.0,FW,2023-10-21,0.0066521312110126,0.0,1.0
0.0,3.0,0.5878769755363464,85.0,FW,2023-10-07,0.0,0.0,0.0
1.0,6.0,1.5693176984786987,90.0,FW,2023-09-30,0.0,0.0,0.0
1.0,1.0,0.3837033808231354,24.0,Sub,2023-09-23,0.0,0.0,0.0
0.0,1.0,0.0656139254570007,20.0,Sub,2023-09-17,0.0515218302607536,0.0,1.0
0.0,0.0,0.0,37.0,FW,2023-08-20,0.0,0.0,0.0
7.0,73.0,13.627293583005667,2234.0,,,3.0684257815591987,2.0,19.0
0.2820053715308863,2.9409131602506715,0.5489957128337108,2234.0,,,0.12361607893479314,0.08057296329453895,0.7654431512981199
