goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0263118203729391,90,MC,2024-05-19,0.0415192134678363,0,2
0,0,0.0,81,MC,2024-05-13,0.0,0,0
0,0,0.0,67,MC,2024-05-05,0.0278366450220346,0,1
0,0,0.0,82,MC,2024-04-27,0.0,0,0
0,0,0.0,21,Sub,2024-04-24,0.0,0,0
0,0,0.0,90,MC,2024-04-21,0.0,0,0
0,1,0.1063473150134086,48,MC,2024-04-14,0.0,0,0
0,0,0.0,71,MC,2024-04-07,0.0229756981134414,0,1
0,0,0.0,90,MC,2024-03-31,0.0,0,0
0,0,0.0,90,MC,2024-03-10,0.0244447272270917,0,1
0,0,0.0,29,Sub,2024-03-02,0.0,0,0
0,0,0.0,90,MC,2024-02-21,0.6106413006782532,0,3
0,1,0.0442426204681396,90,MC,2024-02-17,0.0,0,0
0,1,0.0159143488854169,90,MC,2024-02-10,0.3826321065425873,0,2
0,2,0.0414819344878196,80,MC,2024-01-01,0.3232928514480591,0,3
0,1,0.0731649920344352,90,MC,2023-12-26,0.0430240444839,0,2
0,0,0.0,90,MC,2023-12-23,0.0,0,0
0,1,0.0194058213382959,90,MC,2023-12-17,0.0,0,0
0,0,0.0,51,MC,2023-12-09,0.0,0,0
0,0,0.0,90,MC,2023-12-06,0.0,0,0
1,2,0.1109040156006813,1,Sub,2023-12-03,0.0170197635889053,0,1
0,0,0.0,4,Sub,2023-11-25,0.0,0,0
0,0,0.0,90,MC,2023-11-12,0.0,0,0
0,0,0.0,6,Sub,2023-10-29,0.0,0,0
0,0,0.0,10,Sub,2023-09-30,0.0,0,0
0,0,0.0,1,Sub,2023-09-24,0.0,0,0
0,0,0.0,1,Sub,2023-09-03,0.0,0,0
0,0,0.0,62,MC,2023-08-27,0.0,0,0
0,0,0.0,23,Sub,2023-08-19,0.0,0,0
