goals,shots,xG,time,position,date,xA,assists,key_passes
0,1,0.0670239254832267,90,DC,2024-05-19,0.0,0,0
0,2,0.9803867340087892,90,DC,2024-05-13,0.0,0,0
0,0,0.0,90,DC,2024-05-05,0.0,0,0
0,0,0.0,9,Sub,2024-04-27,0.0,0,0
0,0,0.0,1,Sub,2024-04-21,0.0,0,0
0,0,0.0,90,DC,2024-04-14,0.0,0,0
0,0,0.0,90,DC,2024-04-06,0.0,0,0
0,1,0.0844747796654701,90,DC,2024-04-03,0.0,0,0
0,1,0.3582962155342102,90,DC,2024-03-30,0.0388958752155303,0,1
0,0,0.0,4,Sub,2024-03-10,0.0,0,0
0,0,0.0,90,DC,2024-02-11,0.0,0,0
0,0,0.0,90,DC,2024-02-03,0.0,0,0
0,0,0.0,82,DC,2024-01-14,0.0,0,0
0,0,0.0,90,DC,2023-12-30,0.0,0,0
0,1,0.0777775719761848,90,DC,2023-12-26,0.0,0,0
0,0,0.0,90,DC,2023-12-17,0.0367943458259105,0,1
0,0,0.0,90,DC,2023-12-09,0.0,0,0
0,0,0.0,90,DC,2023-12-06,0.0218529608100652,0,1
0,0,0.0,90,DC,2023-12-03,0.0,0,0
0,1,0.0999225601553917,90,DC,2023-11-26,0.0,0,0
0,0,0.0,8,Sub,2023-11-05,0.0,0,0
0,0,0.0,10,Sub,2023-10-29,0.0,0,0
0,0,0.0,90,DC,2023-10-08,0.0124745545908808,0,1
0,0,0.0,18,DC,2023-09-03,0.0,0,0
0,1,0.1114026084542274,90,DC,2023-08-27,0.0,0,0
0,0,0.0,17,Sub,2023-08-20,0.0,0,0
0,1,0.030846819281578,15,Sub,2023-08-12,0.0,0,0
