goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0734674111008644,81.0,DMC,2024-05-04,0.1013057976961135,0.0,2.0
0.0,0.0,0.0,20.0,Sub,2024-04-27,0.0537462569773197,0.0,1.0
0.0,1.0,0.0644523277878761,90.0,DMC,2024-04-21,0.0,0.0,0.0
0.0,1.0,0.0747661888599395,90.0,DMC,2024-04-14,0.1866743713617324,0.0,2.0
0.0,0.0,0.0,20.0,Sub,2024-04-06,0.0,0.0,0.0
0.0,0.0,0.0,32.0,DMC,2024-04-02,0.022408839315176,0.0,1.0
0.0,1.0,0.0719175562262535,64.0,DMC,2024-03-30,0.0,0.0,0.0
1.0,2.0,0.2001376301050186,83.0,DMC,2024-03-16,0.0,0.0,0.0
0.0,1.0,0.0749770030379295,76.0,DMC,2024-03-09,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2024-03-02,0.0838590860366821,0.0,1.0
0.0,1.0,0.08646160364151,90.0,DMC,2024-02-24,0.0528156459331512,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2024-02-17,0.0,0.0,0.0
0.0,0.0,0.0,3.0,Sub,2024-01-13,0.0,0.0,0.0
0.0,0.0,0.0,4.0,Sub,2023-12-26,0.0,0.0,0.0
0.0,0.0,0.0,5.0,Sub,2023-12-16,0.0594241954386234,0.0,1.0
0.0,1.0,0.015273823402822,7.0,Sub,2023-12-06,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-11-27,0.0,0.0,0.0
0.0,0.0,0.0,9.0,Sub,2023-11-04,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-10-29,0.0,0.0,0.0
0.0,1.0,0.0112180924043059,74.0,DMC,2023-10-23,0.0,0.0,0.0
0.0,1.0,0.5521683096885681,13.0,Sub,2023-10-02,0.0,0.0,0.0
0.0,1.0,0.027116198092699,73.0,MC,2023-08-26,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2023-08-19,0.0,0.0,0.0
0.0,1.0,0.0297263115644454,90.0,MC,2023-08-12,0.0506118647754192,0.0,1.0
1.0,13.0,1.281682455912232,1107.0,,,0.6108460575342175,0.0,10.0
0.08130081300813008,1.056910569105691,0.10420182568392129,1107.0,,,0.04966228110034288,0.0,0.8130081300813008
