goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,2.0,Sub,2024-05-19,0.0,0.0,0.0
0.0,1.0,0.0526417791843414,90.0,DL,2024-05-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-28,0.0,0.0,0.0
0.0,0.0,0.0,7.0,Sub,2024-04-24,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DL,2024-04-21,0.2895736694335937,0.0,1.0
0.0,0.0,0.0,52.0,Sub,2024-04-13,0.4205088019371032,0.0,2.0
0.0,0.0,0.0,90.0,DC,2024-04-06,0.0,0.0,0.0
0.0,1.0,0.0713092908263206,90.0,DL,2024-04-02,0.0,0.0,0.0
0.0,0.0,0.0,25.0,Sub,2024-03-30,0.7399861812591553,1.0,1.0
0.0,0.0,0.0,90.0,DL,2024-02-17,0.0,0.0,0.0
0.0,0.0,0.0,53.0,DL,2024-02-10,0.0,0.0,0.0
0.0,0.0,0.0,89.0,DL,2024-02-04,0.0,0.0,0.0
0.0,1.0,0.0732250660657882,80.0,DL,2024-02-01,0.0,0.0,0.0
0.0,0.0,0.0,33.0,Sub,2024-01-21,0.0,0.0,0.0
0.0,0.0,0.0,50.0,DL,2023-11-25,0.1193424835801124,0.0,2.0
0.0,0.0,0.0,90.0,DL,2023-11-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-11-04,0.0,0.0,0.0
0.0,1.0,0.1160490065813064,90.0,DL,2023-10-28,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-10-21,0.0,0.0,0.0
0.0,0.0,0.0,86.0,DC,2023-09-24,0.0487189441919326,0.0,2.0
0.0,0.0,0.0,90.0,DC,2023-09-17,0.0285226739943027,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-08-26,0.0,0.0,0.0
0.0,0.0,0.0,10.0,Sub,2023-08-19,0.0,0.0,0.0
0.0,4.0,0.3132251426577566,1567.0,,,1.6466527543962,1.0,9.0
0.0,0.2297383535417996,0.017989957140522074,1567.0,,,0.09457482316251307,0.0574345883854499,0.5169112954690491
