goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,2.0,0.652310311794281,28.0,ML,2024-03-02,0.0,0.0,0.0
0.0,2.0,0.1695052534341812,90.0,ML,2024-02-24,0.6571505069732666,1.0,3.0
0.0,2.0,0.1060024723410606,90.0,ML,2024-02-17,0.0506063066422939,0.0,2.0
0.0,5.0,0.3210759162902832,90.0,AML,2024-02-11,0.0,0.0,0.0
0.0,0.0,0.0,40.0,Sub,2024-02-03,0.0,0.0,0.0
0.0,0.0,0.0,23.0,Sub,2024-01-30,0.0,0.0,0.0
0.0,2.0,0.5635743737220764,90.0,ML,2023-12-30,0.0435909330844879,0.0,2.0
0.0,1.0,0.1448698341846466,81.0,AML,2023-12-26,0.0,0.0,0.0
0.0,0.0,0.0,90.0,ML,2023-12-22,0.0,0.0,0.0
0.0,2.0,0.116266630589962,90.0,MC,2023-12-17,0.1655149608850479,0.0,2.0
0.0,0.0,0.0,32.0,Sub,2023-12-09,0.0,0.0,0.0
0.0,0.0,0.0,3.0,Sub,2023-12-06,0.0,0.0,0.0
0.0,0.0,0.0,35.0,Sub,2023-12-03,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-11-26,0.0,0.0,0.0
1.0,2.0,0.1099191606044769,28.0,Sub,2023-09-30,0.0,0.0,0.0
0.0,1.0,0.133345291018486,13.0,Sub,2023-09-24,0.0,0.0,0.0
1.0,19.0,2.316869243979454,824.0,,,0.9168627075850964,1.0,9.0
0.1092233009708738,2.075242718446602,0.25305610674532875,824.0,,,0.10014277145953723,0.1092233009708738,0.9830097087378641
