goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.012331779114902,50.0,DR,2024-05-19,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DR,2024-05-11,0.0,0.0,0.0
0.0,2.0,0.0634202808141708,90.0,DR,2024-05-04,0.0593788065016269,0.0,1.0
0.0,1.0,0.0175671316683292,90.0,DR,2024-04-27,0.0,0.0,0.0
1.0,2.0,0.1700429320335388,90.0,DR,2024-04-20,0.4992229640483856,1.0,2.0
0.0,1.0,0.0308495108038187,90.0,DR,2024-04-13,0.078040100634098,0.0,1.0
0.0,0.0,0.0,87.0,DR,2024-04-06,0.0,0.0,0.0
0.0,0.0,0.0,39.0,DR,2024-03-30,0.0,0.0,0.0
0.0,1.0,0.1008105427026748,90.0,DR,2024-03-16,0.8046190142631531,0.0,4.0
0.0,0.0,0.0,90.0,DR,2024-03-10,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DR,2024-03-03,0.1392862200736999,0.0,3.0
0.0,0.0,0.0,90.0,DR,2024-02-24,0.0380685739219188,0.0,1.0
0.0,0.0,0.0,83.0,DR,2024-02-17,0.0,0.0,0.0
0.0,1.0,0.0135682364925742,90.0,DR,2024-02-10,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DR,2024-02-03,0.4565720558166504,1.0,1.0
0.0,0.0,0.0,28.0,DMR,2023-12-17,0.0,0.0,0.0
0.0,0.0,0.0,8.0,Sub,2023-12-03,0.0,0.0,0.0
0.0,0.0,0.0,15.0,Sub,2023-11-26,0.0,0.0,0.0
0.0,2.0,0.0792589858174324,90.0,DR,2023-11-05,0.0,0.0,0.0
0.0,0.0,0.0,71.0,DR,2023-10-29,0.2781130373477936,0.0,4.0
0.0,1.0,0.0270463153719902,90.0,DR,2023-10-22,0.2551551759243011,0.0,5.0
0.0,2.0,0.1560121476650238,90.0,DR,2023-10-08,0.262816846370697,0.0,4.0
0.0,0.0,0.0,90.0,DR,2023-10-01,0.0,0.0,0.0
0.0,1.0,0.0164113249629735,78.0,DR,2023-09-24,0.1234774366021156,0.0,2.0
1.0,2.0,0.1001609414815902,90.0,DR,2023-09-16,0.0553359985351562,1.0,1.0
0.0,1.0,0.0161769986152648,90.0,DR,2023-09-02,0.0815097540616989,0.0,1.0
0.0,1.0,0.0451009385287761,90.0,DR,2023-08-27,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DR,2023-08-20,0.0,0.0,0.0
0.0,1.0,0.0233396850526332,90.0,DR,2023-08-13,0.7060428857803345,0.0,3.0
2.0,20.0,0.8720977511256925,2259.0,,,3.83763886988163,3.0,33.0
0.0796812749003984,0.796812749003984,0.03474493032373277,2259.0,,,0.1528939788797462,0.1195219123505976,1.3147410358565736
