goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,DL,2024-05-19,0.1873124092817306,0.0,3.0
0.0,1.0,0.0132502224296331,90.0,DL,2024-05-13,0.0118825510144233,0.0,1.0
0.0,0.0,0.0,90.0,DL,2024-05-05,0.0,0.0,0.0
0.0,1.0,0.0450131967663764,90.0,DL,2024-04-27,0.1853161752223968,0.0,2.0
0.0,0.0,0.0,90.0,DL,2024-04-21,0.0,0.0,0.0
0.0,1.0,0.1073145791888237,90.0,DL,2024-04-14,0.1393707245588302,1.0,1.0
0.0,2.0,0.1153488904237747,90.0,DL,2024-04-06,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DL,2024-04-03,0.0,0.0,0.0
0.0,0.0,0.0,25.0,Sub,2024-03-30,0.0611184872686862,0.0,1.0
0.0,0.0,0.0,24.0,Sub,2024-03-17,0.0,0.0,0.0
0.0,1.0,0.0364754796028137,59.0,DL,2024-03-10,0.0,0.0,0.0
1.0,1.0,0.4272859692573547,3.0,Sub,2024-03-02,0.0,0.0,0.0
0.0,1.0,0.0680327638983726,25.0,Sub,2024-02-24,0.0,0.0,0.0
0.0,0.0,0.0,2.0,Sub,2024-02-17,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2024-02-11,0.0,0.0,0.0
0.0,0.0,0.0,54.0,DL,2023-12-26,0.0469343625009059,0.0,1.0
0.0,1.0,0.0169445667415857,76.0,DL,2023-12-22,0.0,0.0,0.0
0.0,2.0,0.1246385723352432,80.0,DL,2023-12-09,0.0,0.0,0.0
0.0,1.0,0.0348577052354812,90.0,DL,2023-12-06,0.0684852823615074,0.0,1.0
0.0,1.0,0.0157326068729162,83.0,DL,2023-12-03,0.0663376823067665,0.0,2.0
0.0,1.0,0.0656539872288703,90.0,DL,2023-11-26,0.449942797422409,0.0,2.0
0.0,0.0,0.0,90.0,DL,2023-11-12,0.1343609243631363,0.0,1.0
0.0,1.0,0.0362017340958118,90.0,DL,2023-11-05,0.3011001944541931,0.0,4.0
0.0,0.0,0.0,90.0,DL,2023-10-29,0.208501785993576,0.0,3.0
0.0,0.0,0.0,90.0,DL,2023-10-22,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DL,2023-10-08,0.1777937561273574,0.0,2.0
0.0,1.0,0.0748133137822151,90.0,DL,2023-09-30,0.0396145582199096,0.0,1.0
0.0,2.0,0.0305545199662446,90.0,DL,2023-09-24,0.0,0.0,0.0
0.0,1.0,0.0309396833181381,90.0,DL,2023-09-16,0.1378140747547149,1.0,2.0
0.0,0.0,0.0,90.0,DL,2023-09-03,0.2755136489868164,0.0,4.0
0.0,0.0,0.0,84.0,DML,2023-08-27,0.1643202900886535,1.0,2.0
0.0,1.0,0.0548240914940834,90.0,DL,2023-08-20,0.1262498497962951,0.0,1.0
0.0,0.0,0.0,90.0,DL,2023-08-12,0.1481048464775085,0.0,3.0
1.0,20.0,1.2978818826377385,2406.0,,,2.9300744011998168,3.0,37.0
0.03740648379052369,0.7481296758104737,0.048549197604902936,2406.0,,,0.10960378059350935,0.11221945137157106,1.3840399002493766
