goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DC,2024-05-19,0.0,0,0
1,1,0.0574714057147502,90,DC,2024-05-11,0.3361212611198425,0,2
0,0,0.0,90,DC,2024-05-04,0.4224224388599396,1,1
0,1,0.0627267137169838,88,DC,2024-04-28,0.0,0,0
0,1,0.0258359927684068,90,DC,2024-03-16,0.0,0,0
0,0,0.0,2,Sub,2023-12-30,0.0,0,0
0,0,0.0,22,DC,2023-12-23,0.0,0,0
0,1,0.2858395278453827,72,DC,2023-12-15,0.1262705028057098,0,2
0,0,0.0,90,DC,2023-12-09,0.0,0,0
0,0,0.0,51,DC,2023-12-02,0.0,0,0
0,0,0.0,11,Sub,2023-11-12,0.0,0,0
0,0,0.0,73,DC,2023-10-29,0.0553085394203662,0,1
0,1,0.1029331609606742,81,DC,2023-10-21,0.0,0,0
0,2,0.1843487173318863,90,DC,2023-10-07,0.0,0,0
0,1,0.2351722866296768,90,DC,2023-10-01,0.0,0,0
0,1,0.0180413015186786,90,DC,2023-09-23,0.2753182053565979,0,1
0,0,0.0,90,DC,2023-09-02,0.0,0,0
1,2,0.159390315413475,90,DC,2023-08-26,0.0,0,0
0,2,0.2546902000904083,71,DC,2023-08-18,0.0,0,0
0,1,0.0839585587382316,90,DC,2023-08-12,0.1599965989589691,0,1
