goals,shots,xG,time,position,date,xA,assists,key_passes
0,2,0.145607128739357,90,AML,2024-05-19,1.75036883354187,1,4
0,4,0.8630627393722534,90,FW,2024-05-14,0.0,0,0
0,4,0.1749253869056701,90,FW,2024-05-11,1.117153286933899,0,5
1,2,0.3829889297485351,90,FW,2024-05-05,0.0786075443029403,0,2
0,0,0.0,90,AML,2024-05-02,0.2111820727586746,0,3
1,2,1.0566833019256592,90,FW,2024-04-28,0.0402972772717475,0,1
0,0,0.0,59,FW,2024-04-13,0.0697918832302093,0,2
0,2,0.2230153381824493,90,FW,2024-04-07,0.1001002788543701,1,2
0,2,0.1526748090982437,90,FW,2024-04-02,0.1597092002630233,0,3
1,6,0.9733803272247314,90,FW,2024-03-30,0.1190720945596695,0,1
0,2,0.1118295788764953,89,FW,2024-03-16,0.6352412104606628,0,1
1,2,0.5712243914604187,90,FW,2024-03-10,0.8190912008285522,2,2
1,5,0.8482717275619507,90,FW,2024-03-02,0.7508424520492554,0,3
0,0,0.0,90,AML,2024-02-17,0.0193691588938236,0,1
0,0,0.0,22,Sub,2024-02-10,0.6270635724067688,1,2
1,2,0.176672413945198,90,FWL,2023-12-31,0.5543037056922913,0,2
0,5,0.2953553795814514,90,AML,2023-12-28,0.2079617530107498,1,2
1,2,0.2227752655744552,90,AML,2023-12-23,0.108925811946392,0,1
0,4,0.3173694312572479,90,AML,2023-12-15,0.1317569017410278,0,1
1,4,1.1703811883926392,90,AML,2023-12-10,1.41658353805542,2,4
0,1,0.0669872537255287,90,FW,2023-12-07,0.128029391169548,0,2
1,1,0.1848971843719482,90,FW,2023-12-03,0.0794388651847839,1,2
0,2,0.1301116496324539,90,FW,2023-11-26,1.180232048034668,0,3
0,1,0.085642509162426,90,FW,2023-11-11,0.0357806384563446,0,1
0,2,0.1924032717943191,90,FW,2023-11-06,0.0,0,0
1,2,0.7236965298652649,90,FW,2023-10-27,0.0234990790486335,0,1
1,3,0.1807761490345001,84,FW,2023-10-23,0.6199216246604919,1,4
0,3,0.1941820234060287,80,FW,2023-10-07,0.4778306186199188,0,2
1,4,1.0019806623458862,76,FW,2023-09-30,0.1120408102869987,0,1
2,3,0.928831934928894,83,FW,2023-09-24,0.4475987553596496,0,2
0,3,0.1514117121696472,83,FW,2023-09-16,0.0,0,0
3,5,1.1252130270004272,77,FW,2023-09-02,0.0309817902743816,0,1
0,2,0.0513037517666816,90,AML,2023-08-26,0.6361653208732605,0,4
0,1,0.1571288853883743,90,AML,2023-08-19,0.6520799398422241,0,4
0,2,0.117837019264698,86,AML,2023-08-13,0.0,0,0
