goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,25,AMC,2024-05-05,0.0502806417644023,0,1
1,1,0.0755947157740593,90,ML,2024-04-27,0.1793122440576553,0,3
1,2,0.2712324857711792,90,AML,2024-04-21,0.018130337819457,0,1
0,1,0.0339214652776718,90,AMC,2024-04-14,0.0,0,0
1,3,0.336581826210022,71,ML,2024-04-06,0.0,0,0
0,0,0.0,90,AMC,2024-04-03,0.4278061389923095,1,2
0,0,0.0,65,ML,2024-03-30,0.0,0,0
0,1,0.0396758243441581,66,ML,2024-03-17,0.0,0,0
0,1,0.0695747509598732,59,Sub,2024-03-02,0.2292220294475555,0,2
0,1,0.1284843683242797,1,Sub,2024-02-24,0.0,0,0
0,1,0.1315088123083114,5,Sub,2024-02-03,0.0,0,0
