goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,4.0,0.3525338470935821,90.0,FW,2024-05-19,0.1563210785388946,0.0,2.0
0.0,1.0,0.5249936580657959,90.0,FW,2024-05-15,0.0442906580865383,0.0,1.0
1.0,2.0,0.8189970850944519,90.0,FW,2024-05-11,0.0,0.0,0.0
2.0,7.0,1.3707677125930786,90.0,FW,2024-05-05,0.3546026051044464,1.0,4.0
1.0,2.0,0.60924232006073,90.0,FW,2024-05-02,0.0,0.0,0.0
0.0,2.0,0.4996617436408996,90.0,FW,2024-04-27,0.0386944636702537,0.0,2.0
0.0,2.0,0.4627041220664978,90.0,FW,2024-04-23,0.0,0.0,0.0
1.0,3.0,0.6900507211685181,90.0,FW,2024-04-15,0.1844671666622162,1.0,2.0
0.0,0.0,0.0,90.0,FW,2024-04-07,0.0,0.0,0.0
0.0,1.0,0.0376789271831512,90.0,FW,2024-04-04,0.1456194370985031,0.0,2.0
0.0,3.0,0.9570095539093018,90.0,FW,2024-03-30,0.5587659478187561,0.0,4.0
1.0,2.0,0.1845962405204773,90.0,FW,2024-03-11,0.3139885067939758,0.0,1.0
1.0,3.0,1.086887240409851,90.0,FW,2024-03-02,0.0,0.0,0.0
0.0,1.0,0.4892641603946686,85.0,FW,2024-02-17,0.529374897480011,1.0,2.0
0.0,1.0,0.0487888120114803,82.0,AML,2024-02-12,0.0,0.0,0.0
0.0,1.0,0.5466817617416382,23.0,Sub,2024-02-04,0.0,0.0,0.0
0.0,2.0,0.14124496281147,90.0,AML,2023-12-30,1.035554051399231,1.0,2.0
0.0,1.0,0.4107594490051269,90.0,FW,2023-12-27,0.430094838142395,0.0,1.0
0.0,1.0,0.0300864670425653,81.0,AMC,2023-12-24,0.1517971903085708,0.0,2.0
1.0,3.0,1.2863190174102783,90.0,FW,2023-12-16,0.0297389961779117,0.0,1.0
0.0,2.0,0.1793225109577179,19.0,Sub,2023-12-10,0.0,0.0,0.0
0.0,2.0,0.8452726006507874,90.0,FW,2023-12-06,0.4444721043109894,0.0,2.0
0.0,1.0,0.1475050300359726,78.0,FW,2023-12-03,0.1308115124702453,1.0,1.0
0.0,0.0,0.0,72.0,FW,2023-11-25,0.0,0.0,0.0
1.0,3.0,0.5884222984313965,90.0,FW,2023-11-12,0.0,0.0,0.0
3.0,6.0,2.6404223442077637,90.0,FW,2023-11-06,0.0,0.0,0.0
0.0,3.0,0.1002772077918052,90.0,FW,2023-10-28,0.0793883949518203,0.0,2.0
0.0,1.0,0.0530076138675212,22.0,Sub,2023-10-21,0.0,0.0,0.0
1.0,1.0,0.578558087348938,41.0,Sub,2023-10-07,0.0671166405081749,0.0,1.0
0.0,1.0,0.3329127728939056,70.0,FW,2023-09-24,0.0162075664848089,0.0,1.0
0.0,3.0,0.1393792182207107,90.0,FW,2023-09-17,0.0,0.0,0.0
0.0,4.0,1.3754653930664062,90.0,FW,2023-09-02,0.015897050499916,0.0,1.0
1.0,5.0,1.195762276649475,85.0,FW,2023-08-25,0.5564950704574585,0.0,2.0
0.0,2.0,0.2920694649219513,90.0,FW,2023-08-20,0.0,0.0,0.0
0.0,4.0,0.8439493179321289,90.0,FW,2023-08-13,0.0,0.0,0.0
14.0,80.0,19.860593939200044,2818.0,,,5.2836981769651175,5.0,36.0
0.44712562100780695,2.55500354861604,0.634298599903479,2818.0,,,0.1687483448995247,0.1596877217885025,1.1497515968772178
