goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DMR,2024-05-19,0.9308456182479858,1,5
0,2,0.8263312578201294,90,DMR,2024-05-11,0.1588605195283889,0,2
0,1,0.0977478697896003,90,DMR,2024-05-06,0.2470673024654388,2,3
0,1,0.0238343887031078,90,DMR,2024-04-27,0.3284110426902771,0,1
0,0,0.0,90,DMR,2024-04-24,0.0313344001770019,0,1
0,0,0.0,90,DMR,2024-04-21,0.631966769695282,0,2
0,0,0.0,90,DMR,2024-04-14,0.0,0,0
0,0,0.0,90,DMR,2024-04-06,0.0,0,0
0,0,0.0,90,DMR,2024-04-02,0.0,0,0
0,1,0.1053076684474945,90,DMR,2024-03-30,0.0,0,0
0,1,0.4918178617954254,90,DMR,2024-03-09,0.4412944912910461,1,1
0,0,0.0,90,DMR,2024-03-02,0.0,0,0
0,2,0.2100321948528289,90,DMR,2024-02-24,0.0324704945087432,0,1
0,0,0.0,90,DMR,2024-02-19,0.1615821570158004,0,2
0,0,0.0,90,DR,2024-02-12,0.0882172286510467,0,2
0,0,0.0,90,DR,2024-02-03,0.0332869589328765,0,1
