goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,5,Sub,2024-05-19,0.0,0,0
0,0,0.0,78,DML,2024-05-04,0.1362167000770568,0,1
0,0,0.0,3,Sub,2024-04-27,0.0,0,0
0,1,0.0267931427806615,90,ML,2024-04-20,0.0,0,0
0,0,0.0,27,Sub,2024-04-13,0.0,0,0
0,0,0.0,1,Sub,2024-04-06,0.0,0,0
0,0,0.0,72,DL,2024-04-02,0.0,0,0
0,0,0.0,24,Sub,2024-03-30,0.2901564538478851,0,1
0,0,0.0,27,Sub,2024-03-02,0.0,0,0
0,0,0.0,1,Sub,2024-02-04,0.0,0,0
0,0,0.0,12,Sub,2023-12-30,0.0,0,0
0,0,0.0,2,Sub,2023-12-27,0.0706158727407455,0,1
0,0,0.0,2,Sub,2023-12-24,0.0,0,0
0,1,0.0923984870314598,75,DML,2023-12-09,0.0,0,0
0,0,0.0,90,DML,2023-12-05,0.0,0,0
0,0,0.0,69,DML,2023-12-02,0.3326356709003448,0,1
0,0,0.0,1,Sub,2023-09-23,0.0,0,0
0,0,0.0,23,Sub,2023-09-16,0.0,0,0
0,0,0.0,5,Sub,2023-09-03,0.0,0,0
0,0,0.0,87,DL,2023-08-26,0.0166056975722312,0,1
0,2,0.1392747163772583,1,Sub,2023-08-19,0.0,0,0
0,1,0.0187933575361967,11,Sub,2023-08-14,0.0,0,0
