goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,90.0,DC,2024-05-19,0.3667365908622741,0.0,1.0
0.0,0.0,0.0,68.0,DMR,2024-04-27,0.0229716319590806,0.0,1.0
0.0,0.0,0.0,15.0,Sub,2024-04-20,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-13,0.0,0.0,0.0
0.0,0.0,0.0,65.0,DMR,2024-04-06,0.0,0.0,0.0
0.0,1.0,0.0341099016368389,90.0,DC,2024-04-03,0.1291406154632568,0.0,1.0
0.0,0.0,0.0,41.0,Sub,2024-03-30,0.0,0.0,0.0
0.0,0.0,0.0,71.0,DC,2024-03-13,0.0,0.0,0.0
0.0,1.0,0.0661032274365425,24.0,Sub,2024-03-09,0.0,0.0,0.0
0.0,0.0,0.0,29.0,Sub,2024-03-02,0.0,0.0,0.0
0.0,2.0,0.1002131290733814,583.0,,,0.5188488382846115,0.0,3.0
0.0,0.30874785591766724,0.015470294368103474,583.0,,,0.08009673318287312,0.0,0.4631217838765008
