goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,DC,2024-05-19,0.0,0,0
0,1,0.0325727984309196,90,DC,2024-05-11,0.0377850756049156,0,1
1,2,0.0311792809516191,90,DC,2024-05-04,0.0,0,0
0,1,0.0213243421167135,90,DC,2024-04-27,0.0,0,0
0,0,0.0,90,DC,2024-04-20,0.0,0,0
0,0,0.0,70,DC,2024-04-06,0.0,0,0
0,1,0.0205387882888317,90,DC,2024-04-02,0.2887606620788574,1,1
1,1,0.0675757229328155,90,DC,2024-03-30,0.0721279829740524,0,2
0,0,0.0,90,DC,2024-03-16,0.0,0,0
0,0,0.0,90,DC,2024-03-10,0.0,0,0
0,1,0.0892248228192329,90,DC,2024-03-03,0.0,0,0
0,0,0.0,90,DC,2024-02-24,0.0,0,0
0,2,0.0587298311293125,90,DC,2024-02-17,0.0,0,0
1,1,0.0217612907290458,90,DC,2024-02-10,0.0689048543572425,0,1
0,0,0.0,90,DC,2024-02-03,0.0,0,0
0,0,0.0,90,DC,2024-01-31,0.0,0,0
0,0,0.0,90,DC,2024-01-12,0.0697410777211189,0,1
0,1,0.0470056757330894,90,DC,2023-12-30,0.5993819236755371,1,1
0,1,0.0126938940957188,90,DC,2023-12-26,0.1457758992910385,0,1
0,1,0.0816008895635604,90,DC,2023-12-23,0.0,0,0
0,0,0.0,90,DC,2023-12-16,0.0,0,0
0,0,0.0,90,DC,2023-12-09,0.0,0,0
0,0,0.0,90,DC,2023-12-05,0.0,0,0
0,1,0.0159628130495548,88,DC,2023-12-02,0.2925771176815033,1,1
0,2,0.2605676054954529,90,DC,2023-11-25,0.0105684846639633,0,1
0,1,0.0404005460441112,90,DC,2023-11-11,0.0,0,0
0,1,0.0541953444480896,90,DC,2023-11-04,0.0277292300015687,0,1
0,0,0.0,90,DC,2023-10-28,0.0110965026542544,1,1
0,0,0.0,90,DC,2023-10-21,0.0,0,0
0,0,0.0,41,Sub,2023-10-07,0.0,0,0
0,1,0.052018154412508,90,DC,2023-09-02,0.0,0,0
0,0,0.0,90,DC,2023-08-27,0.0199539549648761,0,1
0,0,0.0,90,DC,2023-08-11,0.0,0,0
