goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,1.0,0.0116529567167162,90.0,DC,2024-05-19,0.0,0.0,0.0
0.0,1.0,0.0377850756049156,90.0,DC,2024-05-11,0.0,0.0,0.0
0.0,0.0,0.0,45.0,DC,2024-05-04,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-27,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-20,0.0125734973698854,0.0,1.0
0.0,0.0,0.0,90.0,DC,2024-04-13,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-04-06,0.0,0.0,0.0
0.0,1.0,0.0122982216998934,90.0,DC,2024-04-02,0.0,0.0,0.0
0.0,2.0,0.0797942951321601,90.0,DC,2024-03-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-03-16,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-03-10,0.0,0.0,0.0
0.0,2.0,0.0990519523620605,90.0,DC,2024-03-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-02-24,0.0,0.0,0.0
0.0,0.0,0.0,65.0,DC,2024-02-17,0.0,0.0,0.0
0.0,0.0,0.0,83.0,DC,2024-02-10,0.0,0.0,0.0
0.0,0.0,0.0,41.0,Sub,2024-02-03,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2024-01-28,0.0,0.0,0.0
0.0,1.0,0.1125218272209167,90.0,DC,2024-01-14,0.0170660503208637,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-12-20,0.1132303848862648,1.0,1.0
1.0,1.0,0.2134092003107071,90.0,DC,2023-12-17,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-08,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DC,2023-12-03,0.0,0.0,0.0
0.0,0.0,0.0,17.0,DC,2023-11-29,0.010395323857665,0.0,1.0
0.0,2.0,0.0597277730703353,90.0,DC,2023-11-26,0.0598859675228595,0.0,1.0
0.0,1.0,0.0385844893753528,90.0,DC,2023-11-10,0.0457361601293087,0.0,1.0
0.0,0.0,0.0,90.0,DC,2023-11-03,0.0,0.0,0.0
0.0,1.0,0.0090544065460562,89.0,DC,2023-10-29,0.0,0.0,0.0
0.0,0.0,0.0,86.0,DL,2023-10-01,0.0,0.0,0.0
1.0,13.0,0.6738801980391138,2316.0,,,0.2588873840868471,1.0,6.0
0.038860103626943004,0.5051813471502591,0.026187054327944836,2316.0,,,0.010060390573323072,0.038860103626943004,0.23316062176165803
