goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,4.0,0.8181827664375305,78.0,FWL,2024-05-19,0.376335471868515,0.0,3.0
0.0,0.0,0.0,81.0,FWL,2024-05-13,0.1497587263584137,0.0,4.0
0.0,2.0,0.2456720322370529,77.0,FWL,2024-05-05,0.0450230874121189,0.0,1.0
0.0,3.0,0.2634337544441223,82.0,FWL,2024-04-27,0.5230677127838135,1.0,7.0
0.0,3.0,0.5318039655685425,90.0,FWL,2024-04-24,0.2731200754642486,0.0,3.0
0.0,1.0,0.2419987767934799,78.0,FWR,2024-04-21,0.0216421224176883,0.0,1.0
0.0,1.0,0.1015399992465972,68.0,FWL,2024-04-14,0.0,0.0,0.0
1.0,6.0,1.2849652767181396,90.0,FWL,2024-04-07,0.711733341217041,0.0,3.0
0.0,3.0,0.1696856319904327,90.0,FWL,2024-04-04,0.4382052421569824,1.0,6.0
1.0,4.0,0.7261301875114441,90.0,FWL,2024-03-31,0.7790046334266663,0.0,2.0
0.0,2.0,0.3430991172790527,90.0,FWL,2024-03-10,0.1524271517992019,0.0,3.0
0.0,6.0,0.3571093678474426,90.0,FWL,2024-03-02,0.0578224472701549,0.0,1.0
1.0,10.0,1.928354859352112,90.0,FWL,2024-02-21,0.0265432652086019,0.0,1.0
0.0,2.0,0.1672019362449646,90.0,FWL,2024-02-17,0.6755103468894958,1.0,3.0
1.0,5.0,0.9054759740829468,85.0,FWL,2024-02-10,0.0912333130836486,0.0,1.0
0.0,3.0,0.2111467868089676,90.0,FWL,2024-02-04,0.0435320660471916,0.0,1.0
1.0,3.0,0.7130740880966187,90.0,FWL,2024-01-31,0.1144959554076194,1.0,2.0
0.0,1.0,0.0185290575027465,66.0,FWR,2024-01-21,0.0,0.0,0.0
0.0,1.0,0.0989528968930244,69.0,FWL,2024-01-01,0.1227979362010955,0.0,2.0
0.0,1.0,0.300415426492691,21.0,Sub,2023-12-26,0.2245205044746399,1.0,1.0
0.0,2.0,0.1049194633960723,72.0,FWL,2023-12-23,0.0500304847955703,0.0,1.0
0.0,3.0,0.1562007665634155,80.0,FWL,2023-12-17,0.3068286478519439,0.0,5.0
0.0,2.0,0.0517296679317951,90.0,FWL,2023-12-09,0.1659952700138092,0.0,3.0
0.0,0.0,0.0,73.0,FWL,2023-12-06,0.0757421106100082,0.0,1.0
0.0,5.0,0.3117713630199432,90.0,FWL,2023-12-03,0.0306225195527076,0.0,2.0
0.0,0.0,0.0,35.0,Sub,2023-11-25,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-11-12,0.0,0.0,0.0
1.0,1.0,0.0787223801016807,5.0,Sub,2023-11-05,0.0,0.0,0.0
0.0,3.0,0.2571544349193573,83.0,FWL,2023-10-21,0.0,0.0,0.0
0.0,2.0,0.0986960157752037,90.0,FWL,2023-10-08,0.0,0.0,0.0
0.0,2.0,0.6269582509994507,80.0,FWL,2023-09-30,0.0,0.0,0.0
0.0,1.0,0.0159557368606328,85.0,FWL,2023-09-24,0.133125901222229,0.0,2.0
0.0,3.0,0.4229370355606079,42.0,Sub,2023-09-16,0.5517981052398682,0.0,2.0
0.0,1.0,0.0667573362588882,69.0,FWL,2023-09-03,0.0,0.0,0.0
0.0,1.0,0.1372654438018798,32.0,FWL,2023-08-27,0.0,0.0,0.0
1.0,3.0,0.1896604001522064,90.0,FWL,2023-08-19,0.2404429018497467,0.0,2.0
1.0,4.0,0.9190951585769652,84.0,FWL,2023-08-13,0.1008707135915756,0.0,1.0
8.0,94.0,12.864595355466008,2706.0,,,6.482230054214597,5.0,64.0
0.2660753880266075,3.1263858093126387,0.42786902512636393,2706.0,,,0.21559523461911076,0.1662971175166297,2.12860310421286
