goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,1.0,Sub,2024-05-11,0.0,0.0,0.0
0.0,2.0,0.1331856399774551,1.0,Sub,2024-05-03,0.0,0.0,0.0
0.0,1.0,0.037300981581211,22.0,Sub,2024-04-27,0.0,0.0,0.0
1.0,1.0,0.2954640686511993,40.0,Sub,2024-04-20,0.0,0.0,0.0
0.0,0.0,0.0,79.0,MC,2024-04-13,0.0,0.0,0.0
0.0,0.0,0.0,25.0,Sub,2024-04-06,0.0616301111876964,1.0,1.0
0.0,1.0,0.0400778986513614,4.0,Sub,2024-04-03,0.0,0.0,0.0
0.0,1.0,0.0442606061697006,66.0,MC,2024-03-30,0.0,0.0,0.0
1.0,1.0,0.4640749096870422,2.0,Sub,2024-03-16,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2024-03-13,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2024-03-09,0.0,0.0,0.0
0.0,0.0,0.0,4.0,Sub,2024-02-18,0.0,0.0,0.0
0.0,1.0,0.1190580055117607,1.0,Sub,2024-02-10,0.0,0.0,0.0
0.0,0.0,0.0,3.0,Sub,2024-01-30,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2024-01-12,0.0,0.0,0.0
0.0,0.0,0.0,20.0,Sub,2023-10-07,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-08-12,0.0,0.0,0.0
2.0,8.0,1.1334221102297302,272.0,,,0.0616301111876964,1.0,1.0
0.6617647058823529,2.6470588235294117,0.3750293747083666,272.0,,,0.02039231620181131,0.33088235294117646,0.33088235294117646
