goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,0.0,0.0,20.0,Sub,2024-05-19,0.0,0.0,0.0
0.0,0.0,0.0,51.0,MC,2024-05-11,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2024-05-04,0.0,0.0,0.0
0.0,3.0,0.1286390125751495,90.0,MC,2024-04-27,0.0809949710965156,0.0,2.0
0.0,1.0,0.0241215340793132,24.0,Sub,2024-04-24,0.0,0.0,0.0
0.0,1.0,0.0150400083512067,90.0,MC,2024-04-20,0.0,0.0,0.0
0.0,0.0,0.0,10.0,Sub,2024-04-13,0.0,0.0,0.0
0.0,2.0,0.0302488878369331,13.0,Sub,2024-04-06,0.0,0.0,0.0
0.0,0.0,0.0,3.0,Sub,2024-04-02,0.0,0.0,0.0
0.0,0.0,0.0,4.0,Sub,2024-03-30,0.0,0.0,0.0
0.0,0.0,0.0,6.0,Sub,2024-03-02,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2024-02-17,0.0,0.0,0.0
0.0,0.0,0.0,1.0,Sub,2023-12-30,0.0985016152262687,0.0,1.0
0.0,1.0,0.0222442261874675,23.0,Sub,2023-12-09,0.0871248543262481,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2023-12-05,0.0,0.0,0.0
0.0,0.0,0.0,90.0,MC,2023-12-02,0.0,0.0,0.0
0.0,0.0,0.0,18.0,Sub,2023-11-04,0.0,0.0,0.0
0.0,2.0,0.0343822538852691,61.0,MC,2023-10-28,0.0,0.0,0.0
0.0,1.0,0.0123971104621887,90.0,MC,2023-10-21,0.0,0.0,0.0
0.0,0.0,0.0,17.0,Sub,2023-10-08,0.0147121334448456,0.0,1.0
0.0,0.0,0.0,20.0,Sub,2023-09-30,0.0,0.0,0.0
0.0,0.0,0.0,14.0,Sub,2023-09-23,0.0,0.0,0.0
0.0,0.0,0.0,10.0,Sub,2023-09-16,0.0,0.0,0.0
0.0,0.0,0.0,13.0,Sub,2023-09-03,0.0,0.0,0.0
0.0,11.0,0.2670730333775278,760.0,,,0.281333574093878,0.0,5.0
0.0,1.3026315789473684,0.03162706974207566,760.0,,,0.03331581798480134,0.0,0.5921052631578947
