goals,shots,xG,time,position,date,xA,assists,key_passes
0.0,3.0,0.3097108900547027,90.0,FW,2024-05-19,0.0,0.0,0.0
0.0,2.0,0.1779257506132125,90.0,AMC,2024-05-15,0.0,0.0,0.0
0.0,1.0,0.0311480462551116,90.0,AMC,2024-05-12,0.1520867794752121,0.0,2.0
0.0,1.0,0.0573557429015636,23.0,Sub,2024-04-27,0.0259603150188922,0.0,1.0
0.0,1.0,0.2970037758350372,24.0,Sub,2024-04-24,0.0,0.0,0.0
0.0,0.0,0.0,10.0,Sub,2024-04-04,0.0,0.0,0.0
0.0,1.0,0.0236961096525192,90.0,DMC,2024-03-30,0.0,0.0,0.0
0.0,0.0,0.0,90.0,AMC,2024-03-09,0.0219834502786397,0.0,1.0
0.0,0.0,0.0,90.0,MC,2024-03-03,0.0,0.0,0.0
0.0,1.0,0.0661414861679077,35.0,Sub,2024-02-24,0.0165535509586334,0.0,1.0
0.0,0.0,0.0,40.0,Sub,2024-02-18,0.0,0.0,0.0
1.0,1.0,0.4022242426872253,13.0,Sub,2024-02-11,0.0,0.0,0.0
0.0,1.0,0.0715557262301445,25.0,Sub,2024-02-04,0.3246803879737854,1.0,1.0
1.0,2.0,0.7683430910110474,13.0,Sub,2024-02-01,0.057078443467617,0.0,1.0
0.0,2.0,0.505724310874939,29.0,Sub,2024-01-14,0.0,0.0,0.0
0.0,1.0,0.1307014524936676,43.0,Sub,2023-12-30,0.0,0.0,0.0
0.0,0.0,0.0,5.0,Sub,2023-12-26,0.0,0.0,0.0
0.0,1.0,0.0523164346814155,90.0,DMC,2023-12-23,0.0235042367130517,0.0,1.0
0.0,1.0,0.0433867610991001,90.0,AMC,2023-12-17,0.4032320082187652,0.0,2.0
0.0,7.0,0.4966628551483154,90.0,DMC,2023-12-09,0.0,0.0,0.0
2.0,7.0,2.216986179351806,90.0,DMC,2023-12-06,0.0,0.0,0.0
0.0,0.0,0.0,90.0,DMC,2023-12-02,0.0,0.0,0.0
0.0,1.0,0.0273903626948595,90.0,DMC,2023-11-26,0.0,0.0,0.0
0.0,2.0,0.1337248682975769,90.0,DMC,2023-11-11,0.0,0.0,0.0
0.0,1.0,0.0956075862050056,90.0,DMC,2023-11-04,0.0,0.0,0.0
0.0,2.0,0.141353890299797,90.0,AMC,2023-10-29,0.0,0.0,0.0
1.0,2.0,0.1762495040893554,69.0,DMC,2023-10-21,0.0,0.0,0.0
2.0,2.0,0.511109471321106,1.0,Sub,2023-10-07,0.0,0.0,0.0
0.0,1.0,0.0410517007112503,90.0,DMC,2023-09-23,0.0,0.0,0.0
0.0,0.0,0.0,88.0,MC,2023-09-16,0.0,0.0,0.0
0.0,0.0,0.0,2.0,Sub,2023-08-26,0.0368881933391094,0.0,1.0
0.0,0.0,0.0,1.0,Sub,2023-08-14,0.0,0.0,0.0
7.0,44.0,6.777370238676666,1861.0,,,1.061967365443706,1.0,11.0
0.338527673293928,2.127888232133262,0.3277610539929608,1861.0,,,0.05135790590539148,0.04836109618484686,0.5319720580333155
