goals,shots,xG,time,position,date,xA,assists,key_passes
0,0,0.0,90,AMC,2024-05-19,0.0,0,0
1,4,1.2833930253982544,72,AMC,2024-05-11,0.0236207824200391,0,1
0,1,0.0270914305001497,60,AMC,2024-05-03,0.0,0,0
0,1,0.3023605644702911,90,AMC,2024-04-27,0.0379773490130901,0,1
0,1,0.1143866181373596,90,AMC,2024-04-24,0.0666115283966064,0,1
0,0,0.0,90,AMC,2024-04-21,0.0196458455175161,1,1
0,0,0.0,90,AMC,2024-04-15,0.0,0,0
0,2,0.0359376296401023,90,AMC,2024-04-06,0.0,0,0
0,2,0.1308056116104126,64,AMC,2024-04-02,0.0,0,0
0,0,0.0,74,AMC,2024-03-30,0.1594048738479614,0,2
0,2,0.1235290542244911,65,AMC,2024-03-09,0.0,0,0
0,1,0.506397545337677,90,AMC,2024-03-02,0.0526889078319072,0,3
0,1,0.038699347525835,90,AMC,2024-02-24,0.0868522599339485,0,1
0,3,0.5346073508262634,73,AMC,2024-02-19,0.0,0,0
0,1,0.0600353293120861,90,AMC,2024-01-14,0.0690134018659591,0,1
0,0,0.0,50,MC,2023-12-16,0.0,0,0
1,3,0.4837169945240021,90,AMC,2023-12-10,0.0,0,0
1,3,0.6113792657852173,90,MC,2023-12-07,0.1009375602006912,0,2
0,0,0.0,90,AMC,2023-12-02,0.2298863679170608,0,1
0,2,0.1364535540342331,90,AMC,2023-11-26,0.1594198197126388,0,3
1,1,0.5142743587493896,90,AMC,2023-11-11,0.0,0,0
0,1,0.0931274592876434,90,AMC,2023-11-04,0.0,0,0
0,2,0.3365400433540344,90,AMC,2023-10-29,0.0170957539230585,0,1
0,0,0.0,90,AMC,2023-10-21,0.0,0,0
1,5,1.3135229349136353,90,AMC,2023-10-07,0.2183580845594406,0,2
0,1,0.551044225692749,66,AMC,2023-09-30,0.1627755910158157,0,3
1,2,0.4742571413516998,90,AMC,2023-09-23,0.0602552108466625,0,1
0,0,0.0,84,MC,2023-09-17,0.0271877441555261,0,2
1,4,1.5657720565795898,90,AMC,2023-09-02,0.1682865619659423,0,2
0,1,0.3802878558635711,90,MC,2023-08-26,0.0857687518000602,0,1
0,1,0.1042389571666717,90,MC,2023-08-20,0.0328276865184307,0,1
0,2,0.4825881421566009,90,AMC,2023-08-12,0.774097204208374,0,3
