name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-03-20,0,Tottenham,0,11569,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-12-26,0,Southampton,0,12616,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-12-28,0,Watford,0,12552,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-12-15,0,Arsenal,0,12969,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-08-23,0,Leeds United,0,30060,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-08-15,0,Newcastle United,0,34822,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-08-28,0,Crystal Palace,0,25316,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-10-31,0,Aston Villa,0,14906,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-12-12,0,Burnley,0,13212,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-11-28,0,Manchester City,0,13875,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-02-27,0,Wolverhampton,0,11727,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-02-08,0,Watford,0,12004,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-11-20,0,Wolverhampton,0,14145,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-12-01,0,Brighton,0,13689,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-11-07,0,Liverpool,0,14555,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-12-04,0,Chelsea,0,13450,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-01-01,0,Crystal Palace,0,12397,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-01-12,0,Norwich,0,12397,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-02-13,0,Leeds United,0,11939,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-01-16,0,Leicester City,0,12180,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-01-22,0,Manchester United,0,12102,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-03-13,0,Aston Villa,0,11610,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-03-05,0,Liverpool,0,11664,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-02-19,0,Newcastle United,0,11816,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-04-03,0,Everton,0,11551,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-04-10,0,Brentford,0,11522,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-05-01,0,Arsenal,0,11437,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-04-24,0,Chelsea,0,11463,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-04-17,0,Burnley,0,11483,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-09-11,0,Southampton,0,20990,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-09-19,0,Manchester United,0,19128,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-09-25,0,Leicester City,0,17669,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-05-22,0,Brighton,0,11283,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-10-03,0,Brentford,0,16731,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-10-17,0,Everton,0,16039,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2021-10-24,0,Tottenham,0,15542,0,True
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-05-08,0,Norwich,0,11395,0,False
Frederik Alves,DEF,West Ham,0,0,0,0.0,2022-05-15,0,Manchester City,0,11348,0,True
