name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-03-18,0,Leicester City,66,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-02-10,0,Arsenal,92,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-02-13,0,Tottenham,85,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-02-27,0,West Ham,72,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-01-22,0,Brentford,85,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-01-15,0,Southampton,0,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-03-13,0,Everton,68,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-02-20,0,Leeds United,75,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-02-24,0,Arsenal,75,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-03-05,0,Crystal Palace,70,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-03-10,0,Watford,70,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-04-08,0,Newcastle United,65,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-04-02,0,Aston Villa,66,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-04-30,0,Brighton,61,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-04-24,0,Burnley,62,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-05-22,0,Liverpool,61,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-05-07,0,Chelsea,60,0,False
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-05-11,0,Manchester City,60,0,True
Ryan Giles,MID,Wolves,0,0,0,0.0,2022-05-15,0,Norwich,61,0,True
