name,position,team,bonus,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Evan Ferguson,FWD,Brighton,0,0.0,2021-12-26,0,Brentford,4922,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2021-12-29,0,Chelsea,3151,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2021-12-15,0,Wolverhampton,0,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-02-12,0,Watford,8884,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-02-15,0,Manchester United,8884,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-01-23,0,Leeds United,3983,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-03-12,0,Liverpool,36838,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-03-16,0,Tottenham,36838,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-03-05,0,Newcastle United,16584,0,False
Evan Ferguson,FWD,Brighton,0,0.9,2022-02-19,22,Burnley,11193,1,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-02-26,0,Aston Villa,21538,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-01-02,0,Everton,2749,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-01-14,0,Crystal Palace,3801,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-01-18,0,Chelsea,3801,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-04-09,0,Arsenal,30279,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-04-02,0,Norwich,30233,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-05-22,0,West Ham,38656,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-04-30,0,Wolverhampton,39622,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-04-24,0,Southampton,38434,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-05-07,0,Manchester United,44196,0,True
Evan Ferguson,FWD,Brighton,0,0.0,2022-04-16,0,Tottenham,36478,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-04-20,0,Manchester City,36478,0,False
Evan Ferguson,FWD,Brighton,0,0.0,2022-05-15,0,Leicester City,36319,0,False
