name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-10-30,0,Southampton,8371,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-08-14,0,Aston Villa,6634,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-08-29,0,Tottenham,6902,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-12-10,0,Brentford,6992,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-12-28,0,West Ham,6414,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-03-13,0,Southampton,9210,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-12-01,0,Chelsea,7605,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-01-21,0,Norwich,6343,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-08-21,0,Brighton,6994,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-02-05,0,Burnley,6343,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-11-20,0,Manchester United,8025,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-11-28,0,Leeds United,7651,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-03-06,0,Arsenal,7358,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-12-04,0,Manchester City,7227,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-03-10,0,Wolverhampton,7358,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-02-08,0,West Ham,6749,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-02-12,0,Brighton,6819,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-11-07,0,Arsenal,9178,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-02-19,0,Aston Villa,7733,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-02-23,0,Crystal Palace,7733,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-02-26,0,Manchester United,7715,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-01-01,0,Tottenham,6374,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-01-15,0,Newcastle United,6997,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-05-07,0,Crystal Palace,10257,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-05-11,0,Everton,10257,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-04-02,0,Liverpool,9244,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-04-09,0,Leicester City,8794,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-09-11,0,Wolverhampton,7043,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-05-22,0,Chelsea,10632,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-09-18,0,Norwich,7511,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-09-25,0,Newcastle United,7616,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-10-02,0,Leicester City,7501,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-10-16,0,Liverpool,7854,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2021-10-23,0,Everton,7395,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-04-30,0,Burnley,9544,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-04-23,0,Manchester City,9459,0,False
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-04-16,0,Brentford,9369,0,True
Kwadwo Baah,MID,Watford,0,0,0,0.0,2022-05-15,0,Leeds United,10152,0,True
