name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Ben Mee,DEF,Burnley,0,0,3,2.4,2021-12-30,90,Manchester United,1,43327,-1,False
Ben Mee,DEF,Burnley,0,0,2,2.3,2021-08-21,90,Liverpool,0,58756,1,False
Ben Mee,DEF,Burnley,0,0,1,4.5,2021-08-29,90,Leicester City,0,55742,1,True
Ben Mee,DEF,Burnley,0,0,2,1.7,2021-08-14,90,Brighton,0,59668,1,True
Ben Mee,DEF,Burnley,0,0,1,2.4,2021-10-30,90,Brentford,0,46119,2,True
Ben Mee,DEF,Burnley,0,1,0,3.1,2021-12-12,90,West Ham,0,42572,5,True
Ben Mee,DEF,Burnley,0,0,1,2.3,2022-02-08,90,Manchester United,0,55188,2,True
Ben Mee,DEF,Burnley,0,0,3,8.9,2021-11-20,90,Crystal Palace,0,44986,7,True
Ben Mee,DEF,Burnley,0,0,1,2.1,2021-11-06,90,Chelsea,0,44953,2,False
Ben Mee,DEF,Burnley,0,1,0,2.1,2021-12-01,90,Wolverhampton,0,45251,5,False
Ben Mee,DEF,Burnley,0,0,1,2.4,2022-02-26,90,Crystal Palace,0,691643,2,False
Ben Mee,DEF,Burnley,0,0,0,1.3,2022-03-01,39,Leeds United,0,691643,1,True
Ben Mee,DEF,Burnley,0,0,0,0.0,2021-12-04,0,Newcastle United,0,48321,0,False
Ben Mee,DEF,Burnley,0,0,1,3.1,2022-02-13,90,Liverpool,0,57555,2,True
Ben Mee,DEF,Burnley,0,1,0,5.5,2022-01-23,90,Arsenal,0,54951,6,False
Ben Mee,DEF,Burnley,0,1,0,2.5,2022-02-05,90,Watford,0,54951,6,True
Ben Mee,DEF,Burnley,0,0,3,2.5,2022-01-02,90,Leicester City,0,44389,1,False
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-03-12,0,Brentford,0,134463,0,False
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-03-05,0,Chelsea,0,195320,0,True
Ben Mee,DEF,Burnley,0,1,0,1.8,2022-02-19,90,Brighton,0,83069,6,False
Ben Mee,DEF,Burnley,3,1,0,13.2,2022-02-23,90,Tottenham,0,83069,15,True
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-04-10,0,Norwich,0,84618,0,False
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-04-02,0,Manchester City,0,96834,0,True
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-04-06,0,Everton,0,96834,0,True
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-05-15,0,Tottenham,0,55275,0,False
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-05-19,0,Aston Villa,0,55275,0,False
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-04-30,0,Watford,0,62632,0,False
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-04-24,0,Wolverhampton,0,67229,0,True
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-04-17,0,West Ham,0,72673,0,False
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-04-21,0,Southampton,0,72673,0,True
Ben Mee,DEF,Burnley,0,0,3,7.3,2021-09-13,90,Everton,0,51728,7,False
Ben Mee,DEF,Burnley,0,0,1,3.4,2021-09-18,90,Arsenal,0,54466,2,True
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-05-22,0,Newcastle United,0,53465,0,True
Ben Mee,DEF,Burnley,0,0,2,1.8,2021-09-25,90,Leeds United,0,52772,1,False
Ben Mee,DEF,Burnley,0,0,0,0.0,2021-10-02,0,Norwich,0,94626,0,True
Ben Mee,DEF,Burnley,0,0,0,0.0,2021-10-16,0,Manchester City,0,57089,0,False
Ben Mee,DEF,Burnley,0,0,0,0.0,2021-10-23,0,Southampton,0,49345,0,False
Ben Mee,DEF,Burnley,0,0,0,0.0,2022-05-07,0,Aston Villa,0,56902,0,True
