name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
James Tarkowski,DEF,Burnley,0,0,1,2.6,2022-02-26,90,Crystal Palace,0,223204,1,False
James Tarkowski,DEF,Burnley,0,0,2,3.0,2022-03-01,90,Leeds United,0,223204,1,True
James Tarkowski,DEF,Burnley,0,0,3,2.8,2022-01-02,90,Leicester City,0,79625,0,False
James Tarkowski,DEF,Burnley,0,0,3,5.2,2021-12-30,90,Manchester United,0,77625,1,False
James Tarkowski,DEF,Burnley,0,0,2,9.4,2021-08-14,90,Brighton,0,92401,6,True
James Tarkowski,DEF,Burnley,0,0,2,3.2,2021-08-21,90,Liverpool,0,118063,1,False
James Tarkowski,DEF,Burnley,0,0,1,3.2,2021-10-30,90,Brentford,0,101252,2,True
James Tarkowski,DEF,Burnley,0,0,1,4.4,2021-08-29,90,Leicester City,0,116507,2,True
James Tarkowski,DEF,Burnley,0,1,0,3.9,2021-12-12,90,West Ham,0,77983,6,True
James Tarkowski,DEF,Burnley,0,0,1,5.6,2021-12-04,90,Newcastle United,0,78472,2,False
James Tarkowski,DEF,Burnley,0,0,1,6.1,2022-02-08,90,Manchester United,0,89135,2,True
James Tarkowski,DEF,Burnley,0,0,1,2.8,2021-11-06,90,Chelsea,0,95611,1,False
James Tarkowski,DEF,Burnley,0,0,0,0.0,2021-12-01,0,Wolverhampton,0,77219,0,False
James Tarkowski,DEF,Burnley,2,0,3,9.9,2021-11-20,90,Crystal Palace,0,94883,8,True
James Tarkowski,DEF,Burnley,0,0,1,2.0,2022-02-13,90,Liverpool,0,95252,2,True
James Tarkowski,DEF,Burnley,2,1,0,4.0,2022-01-23,90,Arsenal,0,84617,8,False
James Tarkowski,DEF,Burnley,0,1,0,3.8,2022-02-05,90,Watford,0,84617,6,True
James Tarkowski,DEF,Burnley,0,0,2,2.9,2022-04-02,90,Manchester City,0,132704,1,True
James Tarkowski,DEF,Burnley,0,0,2,5.2,2022-04-06,90,Everton,0,132704,1,True
James Tarkowski,DEF,Burnley,0,0,2,3.0,2022-04-10,90,Norwich,0,146773,1,False
James Tarkowski,DEF,Burnley,0,0,2,5.8,2022-03-12,90,Brentford,0,121325,0,False
James Tarkowski,DEF,Burnley,0,0,0,0.0,2022-02-19,0,Brighton,0,159785,0,False
James Tarkowski,DEF,Burnley,0,1,0,3.3,2022-02-23,90,Tottenham,0,159785,6,True
James Tarkowski,DEF,Burnley,0,0,4,2.1,2022-03-05,90,Chelsea,0,126449,0,True
James Tarkowski,DEF,Burnley,0,0,1,3.8,2022-04-30,90,Watford,1,159120,-1,False
James Tarkowski,DEF,Burnley,1,1,0,3.5,2022-04-24,90,Wolverhampton,0,150670,7,True
James Tarkowski,DEF,Burnley,0,0,1,4.1,2022-04-17,90,West Ham,0,170077,2,False
James Tarkowski,DEF,Burnley,0,1,0,4.0,2022-04-21,90,Southampton,0,170077,5,True
James Tarkowski,DEF,Burnley,0,0,3,1.4,2021-09-13,90,Everton,0,111113,1,False
James Tarkowski,DEF,Burnley,0,0,1,2.9,2021-09-18,90,Arsenal,0,107391,2,True
James Tarkowski,DEF,Burnley,0,0,2,2.3,2021-09-25,90,Leeds United,0,100577,0,False
James Tarkowski,DEF,Burnley,0,0,2,2.7,2021-10-23,90,Southampton,0,102670,1,False
James Tarkowski,DEF,Burnley,0,1,0,3.0,2021-10-02,90,Norwich,0,120891,5,True
James Tarkowski,DEF,Burnley,0,0,2,3.1,2021-10-16,90,Manchester City,0,104517,1,False
James Tarkowski,DEF,Burnley,0,0,2,0.0,2022-05-22,90,Newcastle United,0,122928,0,True
James Tarkowski,DEF,Burnley,0,0,2,0.7,2022-05-07,46,Aston Villa,0,137170,0,True
James Tarkowski,DEF,Burnley,0,0,0,0.0,2022-05-15,0,Tottenham,0,117886,0,False
James Tarkowski,DEF,Burnley,0,0,1,4.0,2022-05-19,90,Aston Villa,0,117886,2,False
