name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Mohamed Salah,MID,Liverpool,0,0,2,8.6,2021-12-19,90,Tottenham,6483921,2,False
Mohamed Salah,MID,Liverpool,0,0,1,10.9,2021-12-28,90,Leeds United,5847988,0,False
Mohamed Salah,MID,Liverpool,1,0,1,10.5,2021-12-16,73,Newcastle United,6467029,8,True
Mohamed Salah,MID,Liverpool,3,1,0,17.7,2021-08-14,90,Norwich,3548693,17,False
Mohamed Salah,MID,Liverpool,0,0,2,10.4,2021-10-30,90,Brighton,6023450,5,True
Mohamed Salah,MID,Liverpool,3,0,1,14.0,2021-08-28,90,Chelsea,4031662,10,True
Mohamed Salah,MID,Liverpool,0,1,0,9.7,2021-12-04,90,Wolverhampton,6375874,6,False
Mohamed Salah,MID,Liverpool,0,1,0,11.1,2021-08-21,90,Burnley,4181298,3,True
Mohamed Salah,MID,Liverpool,0,1,0,10.3,2021-11-27,90,Southampton,6294628,6,True
Mohamed Salah,MID,Liverpool,0,0,0,10.3,2022-02-10,30,Leeds United,3394696,1,True
Mohamed Salah,MID,Liverpool,0,1,0,15.8,2021-11-20,90,Arsenal,6199228,8,True
Mohamed Salah,MID,Liverpool,0,1,0,15.2,2021-12-11,90,Aston Villa,6414019,8,True
Mohamed Salah,MID,Liverpool,0,0,3,8.3,2021-11-07,90,West Ham,6116608,5,False
Mohamed Salah,MID,Liverpool,3,0,1,14.4,2021-12-01,90,Everton,6310003,15,False
Mohamed Salah,MID,Liverpool,0,1,0,3.7,2022-02-13,90,Burnley,3959365,3,False
Mohamed Salah,MID,Liverpool,0,0,0,0.0,2022-01-23,0,Crystal Palace,3205253,0,False
Mohamed Salah,MID,Liverpool,1,1,0,15.3,2022-03-12,64,Brighton,5722763,9,False
Mohamed Salah,MID,Liverpool,0,0,0,4.3,2022-03-16,34,Arsenal,5722763,1,False
Mohamed Salah,MID,Liverpool,0,1,0,9.2,2022-03-05,78,West Ham,5510047,3,True
Mohamed Salah,MID,Liverpool,3,0,1,22.7,2022-02-19,90,Norwich,5419768,10,True
Mohamed Salah,MID,Liverpool,2,1,0,19.9,2022-02-23,90,Leicester City,5419768,18,True
Mohamed Salah,MID,Liverpool,0,0,2,14.0,2022-01-02,90,Chelsea,5447666,7,False
Mohamed Salah,MID,Liverpool,0,0,0,0.0,2022-01-16,0,Brentford,3327189,0,True
Mohamed Salah,MID,Liverpool,0,1,0,17.7,2021-09-12,90,Leicester City,4316524,8,False
Mohamed Salah,MID,Liverpool,2,1,0,19.7,2021-09-18,90,Crystal Palace,4498374,12,True
Mohamed Salah,MID,Liverpool,0,0,3,9.8,2021-09-25,90,Brentford,4808143,7,False
Mohamed Salah,MID,Liverpool,0,0,0,0.0,2022-05-22,32,Wolverhampton,3664020,6,True
Mohamed Salah,MID,Liverpool,2,1,0,18.6,2021-10-16,90,Watford,5296809,13,False
Mohamed Salah,MID,Liverpool,3,0,2,15.7,2021-10-03,90,Manchester City,4916925,13,True
Mohamed Salah,MID,Liverpool,3,1,0,24.5,2021-10-24,90,Manchester United,5565682,24,False
Mohamed Salah,MID,Liverpool,0,0,0,0.0,2022-05-17,0,Southampton,4271773,0,False
Mohamed Salah,MID,Liverpool,0,0,1,8.8,2022-05-07,90,Tottenham,5388439,2,True
Mohamed Salah,MID,Liverpool,0,0,0,3.9,2022-05-10,18,Aston Villa,5388439,1,False
Mohamed Salah,MID,Liverpool,0,0,2,7.6,2022-04-10,90,Manchester City,5402879,5,False
Mohamed Salah,MID,Liverpool,0,1,0,4.9,2022-04-02,68,Watford,5593506,3,True
Mohamed Salah,MID,Liverpool,0,0,0,3.8,2022-04-30,21,Newcastle United,5403400,1,False
Mohamed Salah,MID,Liverpool,0,1,0,7.8,2022-04-24,90,Everton,5334037,6,True
Mohamed Salah,MID,Liverpool,3,1,0,17.9,2022-04-19,90,Manchester United,5119670,19,True
