name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
César Azpilicueta,DEF,Chelsea,0,1,0,5.0,2021-12-19,90,Wolverhampton,0,298239,6,False
César Azpilicueta,DEF,Chelsea,0,0,2,4.2,2022-01-02,90,Liverpool,0,294434,1,True
César Azpilicueta,DEF,Chelsea,0,0,1,5.2,2022-01-15,90,Manchester City,0,320921,2,False
César Azpilicueta,DEF,Chelsea,0,0,1,7.4,2022-01-18,90,Brighton,0,320921,2,False
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2021-12-26,0,Aston Villa,0,295901,0,False
César Azpilicueta,DEF,Chelsea,0,0,1,4.7,2021-12-29,90,Brighton,0,294203,2,True
César Azpilicueta,DEF,Chelsea,0,0,1,1.5,2021-12-16,78,Everton,0,299765,2,True
César Azpilicueta,DEF,Chelsea,0,1,0,3.0,2021-08-22,90,Arsenal,0,305902,6,False
César Azpilicueta,DEF,Chelsea,0,1,0,2.5,2021-08-14,66,Crystal Palace,0,254999,6,True
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2021-11-28,0,Manchester United,0,356516,0,True
César Azpilicueta,DEF,Chelsea,0,0,1,4.3,2021-08-28,90,Liverpool,0,306416,2,False
César Azpilicueta,DEF,Chelsea,0,0,1,3.5,2021-12-11,73,Leicester City,0,304744,2,True
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2021-10-30,0,Newcastle United,0,720322,0,False
César Azpilicueta,DEF,Chelsea,0,0,0,1.6,2022-05-19,18,Leeds United,0,297598,1,True
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2021-11-20,0,Leeds United,0,442530,0,False
César Azpilicueta,DEF,Chelsea,0,0,1,1.3,2021-12-01,68,Watford,0,334745,2,False
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2021-11-06,0,Burnley,0,566646,0,True
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2021-12-04,0,West Ham,0,321939,0,False
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2022-04-09,0,Southampton,0,276371,0,False
César Azpilicueta,DEF,Chelsea,0,0,4,3.4,2022-04-02,90,Brentford,0,276121,0,True
César Azpilicueta,DEF,Chelsea,0,1,0,4.6,2022-01-23,90,Tottenham,0,306419,6,True
César Azpilicueta,DEF,Chelsea,0,0,1,5.3,2022-05-01,67,Everton,0,300506,1,False
César Azpilicueta,DEF,Chelsea,0,1,0,4.2,2022-04-24,90,West Ham,0,297906,6,True
César Azpilicueta,DEF,Chelsea,0,0,1,2.4,2022-04-28,90,Manchester United,0,297906,2,False
César Azpilicueta,DEF,Chelsea,0,0,4,7.7,2022-04-20,90,Arsenal,0,274610,5,True
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2022-03-13,0,Newcastle United,0,273565,0,True
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2022-03-05,0,Burnley,0,281362,0,False
César Azpilicueta,DEF,Chelsea,0,0,0,2.4,2022-03-10,45,Norwich,0,281362,1,False
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2022-02-19,0,Crystal Palace,0,297621,0,False
César Azpilicueta,DEF,Chelsea,0,0,0,3.4,2021-09-11,26,Aston Villa,0,324250,4,True
César Azpilicueta,DEF,Chelsea,0,1,0,5.0,2021-09-19,90,Tottenham,0,312510,6,False
César Azpilicueta,DEF,Chelsea,0,0,1,3.3,2021-09-25,90,Manchester City,0,316013,2,True
César Azpilicueta,DEF,Chelsea,2,0,1,7.1,2021-10-02,90,Southampton,0,430408,10,True
César Azpilicueta,DEF,Chelsea,0,1,0,2.4,2021-10-16,88,Brentford,0,664864,6,False
César Azpilicueta,DEF,Chelsea,0,0,0,0.0,2021-10-23,0,Norwich,0,928851,0,True
César Azpilicueta,DEF,Chelsea,0,0,1,0.0,2022-05-22,90,Watford,0,301544,2,True
César Azpilicueta,DEF,Chelsea,0,0,1,1.4,2022-05-07,86,Wolverhampton,0,302597,1,True
César Azpilicueta,DEF,Chelsea,0,0,0,0.1,2022-05-11,12,Leicester City,0,302597,1,False
