name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Ryan Fraser,MID,Newcastle,0,0,4,5.0,2021-12-19,90,Manchester City,6247,2,True
Ryan Fraser,MID,Newcastle,0,0,2,0.7,2021-12-16,86,Liverpool,5998,1,False
Ryan Fraser,MID,Newcastle,0,0,1,3.0,2021-12-27,74,Manchester United,6202,2,True
Ryan Fraser,MID,Newcastle,0,0,1,1.8,2021-08-28,6,Southampton,8260,4,True
Ryan Fraser,MID,Newcastle,0,0,1,0.3,2021-10-30,65,Chelsea,5256,2,True
Ryan Fraser,MID,Newcastle,0,0,0,0.2,2021-08-21,1,Aston Villa,9289,1,False
Ryan Fraser,MID,Newcastle,0,0,2,1.4,2021-12-12,28,Leeds United,6499,1,False
Ryan Fraser,MID,Newcastle,0,0,0,0.5,2021-08-15,20,West Ham,9176,1,True
Ryan Fraser,MID,Newcastle,0,0,0,6.5,2021-11-20,19,Brentford,5837,4,True
Ryan Fraser,MID,Newcastle,0,0,0,1.0,2021-11-30,10,Norwich,9454,1,True
Ryan Fraser,MID,Newcastle,3,0,1,12.2,2022-02-08,82,Everton,6604,13,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2021-11-06,0,Brighton,5357,0,False
Ryan Fraser,MID,Newcastle,0,0,2,3.2,2021-11-27,90,Arsenal,6427,2,False
Ryan Fraser,MID,Newcastle,0,1,0,4.7,2022-02-13,90,Aston Villa,14498,3,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2021-12-04,0,Burnley,8715,0,True
Ryan Fraser,MID,Newcastle,0,1,0,3.3,2022-01-22,90,Leicester City,6347,3,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-03-13,1,Chelsea,197863,1,False
Ryan Fraser,MID,Newcastle,0,1,0,5.3,2022-03-17,84,Everton,197863,3,False
Ryan Fraser,MID,Newcastle,3,0,1,10.3,2022-03-05,78,Brighton,104093,13,True
Ryan Fraser,MID,Newcastle,0,0,1,3.2,2022-03-10,84,Southampton,104093,2,False
Ryan Fraser,MID,Newcastle,0,0,1,2.3,2022-02-19,78,West Ham,23242,1,False
Ryan Fraser,MID,Newcastle,2,1,0,18.7,2022-02-26,89,Brentford,23513,8,False
Ryan Fraser,MID,Newcastle,0,1,0,6.1,2022-01-15,73,Watford,6316,2,True
Ryan Fraser,MID,Newcastle,0,0,5,2.8,2022-04-03,90,Tottenham,121704,2,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-04-08,12,Wolverhampton,123989,1,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2021-09-11,0,Manchester United,7132,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-05-22,0,Burnley,24609,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.3,2021-09-17,28,Leicester City,5911,1,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2021-09-25,0,Watford,5746,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-05-08,0,Manchester City,27660,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2021-10-02,0,Wolverhampton,5491,0,False
Ryan Fraser,MID,Newcastle,0,0,0,1.0,2021-10-17,13,Tottenham,5404,1,True
Ryan Fraser,MID,Newcastle,0,0,1,2.0,2021-10-23,65,Crystal Palace,5345,2,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-04-30,0,Liverpool,36190,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-04-23,0,Norwich,48896,0,False
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-04-17,0,Leeds United,74859,0,True
Ryan Fraser,MID,Newcastle,0,0,0,0.0,2022-04-20,0,Crystal Palace,74859,0,True
Ryan Fraser,MID,Newcastle,0,0,0,3.4,2022-05-16,13,Arsenal,25694,1,True
