name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-03-18,0,Wolverhampton,34708,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-12-18,0,Arsenal,13384,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-12-14,0,Manchester City,13330,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-10-31,0,Norwich,17185,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-12-11,0,Chelsea,13885,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-11-27,0,Brighton,15369,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-11-21,3,Tottenham,15979,1,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-02-09,0,Aston Villa,36793,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-11-07,0,Leeds United,16654,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-11-30,0,Crystal Palace,15038,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-12-05,0,Brentford,14438,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-02-12,0,Everton,36924,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-01-22,0,Newcastle United,35702,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-03-13,0,Norwich,34850,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-03-05,0,Leeds United,34456,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-03-10,0,Aston Villa,34456,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-02-20,0,Manchester United,37515,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-02-23,0,Liverpool,37515,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-02-26,0,Tottenham,36466,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-01-02,0,Burnley,32366,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-01-16,0,West Ham,50784,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-04-09,0,Watford,33051,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-04-02,0,Southampton,33692,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-09-17,0,Newcastle United,0,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-09-25,0,West Ham,430,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-05-22,0,Brentford,30531,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-10-02,0,Watford,400,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-10-16,0,Southampton,15447,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2021-10-23,0,Wolverhampton,18728,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-04-30,0,Manchester City,31291,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-05-08,0,Arsenal,30735,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-05-11,0,Chelsea,30735,0,True
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-04-25,0,Crystal Palace,31671,0,False
Stuart McKinstry,MID,Leeds,0,0,0,0.0,2022-05-15,0,Brighton,30858,0,True
