name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-03-20,0,Brentford,1544,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-12-26,0,Manchester City,1598,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-12-28,0,Liverpool,1594,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-08-14,0,Wolverhampton,4344,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-08-23,0,West Ham,4290,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-11-28,0,Watford,1668,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-10-30,0,Arsenal,1749,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-08-28,0,Norwich,4036,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-12-05,0,Aston Villa,1648,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-12-12,0,Newcastle United,1632,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-02-10,0,Liverpool,1566,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-11-07,0,Leicester City,1722,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-12-01,0,Southampton,1660,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-11-20,0,Chelsea,1686,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-02-13,0,West Ham,1560,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-03-01,0,Burnley,1556,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-01-23,0,Brighton,1570,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-01-19,0,Tottenham,1578,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-03-13,0,Arsenal,1550,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-05-15,0,Watford,1529,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-05-19,0,Chelsea,1529,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-02-20,0,Wolverhampton,1558,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-03-05,0,Leicester City,1554,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-04-10,0,Crystal Palace,1540,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-04-02,0,Manchester United,1539,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-09-11,0,Manchester City,2871,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-09-19,0,Brighton,2396,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-09-25,0,Burnley,2115,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-10-24,0,Brentford,1820,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-10-03,0,Crystal Palace,1992,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2021-10-16,0,Manchester United,1884,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-05-01,0,Tottenham,1531,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-04-23,0,Aston Villa,1533,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-05-22,0,Southampton,1529,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-04-17,0,Newcastle United,1535,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-04-20,0,Everton,1535,0,False
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-05-08,0,Everton,1529,0,True
Dennis Praet,MID,Leicester,0,0,0,0.0,2022-05-11,0,Norwich,1529,0,True
