name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-12-19,0,Tottenham,0,10325,0,False
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-12-16,0,Newcastle United,0,10432,0,True
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-12-28,0,Leeds United,0,10183,0,False
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-10-30,0,Brighton,0,11957,0,True
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-08-28,0,Chelsea,0,20592,0,True
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-08-14,0,Norwich,0,29413,0,False
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-08-21,0,Burnley,0,26605,0,True
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-11-27,0,Southampton,0,11168,0,True
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-12-01,0,Everton,0,10982,0,False
Ben Davies,DEF,Liverpool,0,0,0,0.0,2022-02-10,0,Leeds United,0,9845,0,True
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-11-20,0,Arsenal,0,11439,0,True
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-12-04,0,Wolverhampton,0,10760,0,False
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-12-11,0,Aston Villa,0,10584,0,True
Ben Davies,DEF,Liverpool,0,0,0,0.0,2021-11-07,0,West Ham,0,11676,0,False
Ben Davies,DEF,Liverpool,0,0,0,0.0,2022-02-13,0,Burnley,0,9808,0,False
Ben Davies,DEF,Liverpool,0,0,0,0.0,2022-01-23,0,Crystal Palace,0,9923,0,False
Ben Davies,DEF,Liverpool,0,0,0,0.0,2022-03-12,0,Brighton,0,9583,0,False
Ben Davies,DEF,Liverpool,0,0,0,0.0,2022-03-16,0,Arsenal,0,9583,0,False
Ben Davies,DEF,Spurs,0,1,0,6.1,2022-02-26,90,Leicester City,0,148974,5,False
Ben Davies,DEF,Spurs,0,1,0,6.5,2022-01-01,90,Watford,0,187186,6,False
Ben Davies,DEF,Spurs,0,0,2,3.2,2022-01-19,90,Leeds United,0,177506,1,False
Ben Davies,DEF,Liverpool,0,0,0,0.0,2022-03-05,0,West Ham,0,9637,0,True
Ben Davies,DEF,Liverpool,0,0,0,0.0,2022-02-19,0,Norwich,0,9713,0,True
Ben Davies,DEF,Liverpool,0,0,0,0.0,2022-02-23,0,Leicester City,0,9713,0,True
Ben Davies,DEF,Spurs,0,0,2,1.2,2021-12-19,90,Liverpool,0,165739,0,True
