name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Robin Koch,DEF,Leeds,0,0,4,3.6,2022-02-26,90,Tottenham,0,11241,0,True
Robin Koch,DEF,Leeds,0,0,1,1.1,2022-01-02,90,Burnley,0,8267,2,True
Robin Koch,DEF,Leeds,0,0,2,0.3,2022-01-16,90,West Ham,0,8435,0,False
Robin Koch,DEF,Leeds,0,0,1,2.9,2022-03-18,50,Wolverhampton,0,13315,1,False
Robin Koch,DEF,Leeds,0,0,4,0.7,2021-12-18,90,Arsenal,0,8146,-1,True
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-12-14,0,Manchester City,0,7703,0,False
Robin Koch,DEF,Leeds,0,0,5,1.5,2021-08-14,90,Manchester United,0,21640,0,False
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-10-31,0,Norwich,0,8672,0,False
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-08-29,0,Burnley,0,17702,0,False
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-12-05,0,Brentford,0,7892,0,True
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-08-21,0,Everton,0,23366,0,True
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-11-27,0,Brighton,0,8106,0,False
Robin Koch,DEF,Leeds,0,0,3,2.1,2022-02-09,90,Aston Villa,0,11370,1,False
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-11-21,0,Tottenham,0,8256,0,False
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-12-11,0,Chelsea,0,7821,0,False
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-11-07,0,Leeds United,0,8452,0,True
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-11-30,0,Crystal Palace,0,8005,0,True
Robin Koch,DEF,Leeds,0,0,3,3.6,2022-02-12,90,Everton,0,11392,1,False
Robin Koch,DEF,Leeds,0,0,1,4.9,2022-01-22,90,Newcastle United,0,12142,2,True
Robin Koch,DEF,Leeds,0,0,1,0.3,2022-03-13,30,Norwich,0,11618,1,True
Robin Koch,DEF,Leeds,0,0,1,2.5,2022-03-05,90,Leeds United,0,11519,2,False
Robin Koch,DEF,Leeds,0,0,3,1.8,2022-03-10,90,Aston Villa,0,11519,0,True
Robin Koch,DEF,Leeds,0,0,0,0.0,2022-02-20,30,Manchester United,0,11415,1,True
Robin Koch,DEF,Leeds,0,0,0,0.0,2022-02-23,0,Liverpool,0,11415,0,False
Robin Koch,DEF,Leeds,0,0,0,0.0,2022-04-02,0,Southampton,0,11794,0,True
Robin Koch,DEF,Leeds,0,1,0,1.4,2022-04-09,90,Watford,0,11677,6,False
Robin Koch,DEF,Leeds,0,0,0,0.8,2022-04-25,45,Crystal Palace,0,11796,1,False
Robin Koch,DEF,Leeds,0,0,4,4.3,2022-04-30,90,Manchester City,0,11794,0,True
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-09-12,0,Liverpool,0,14293,0,True
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-09-17,0,Newcastle United,0,12234,0,False
Robin Koch,DEF,Leeds,0,0,1,2.0,2022-05-15,67,Brighton,0,12409,2,True
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-09-25,0,West Ham,0,10887,0,True
Robin Koch,DEF,Leeds,0,0,1,0.0,2022-05-22,90,Brentford,0,12482,2,False
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-10-16,0,Southampton,0,9432,0,False
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-10-02,0,Watford,0,10069,0,True
Robin Koch,DEF,Leeds,0,0,0,0.0,2021-10-23,0,Wolverhampton,0,9086,0,True
Robin Koch,DEF,Leeds,0,0,2,1.9,2022-05-08,90,Arsenal,0,11917,1,False
Robin Koch,DEF,Leeds,0,0,3,2.2,2022-05-11,90,Chelsea,0,11917,1,True
