name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-12-28,0,West Ham,1120,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-08-21,0,Brighton,3062,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-08-14,0,Aston Villa,3366,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-08-29,0,Tottenham,2432,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-10-30,0,Southampton,1326,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-12-10,0,Brentford,1182,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-11-28,0,Leeds United,1239,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-02-08,0,West Ham,1074,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-11-20,0,Manchester United,1263,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-11-07,0,Arsenal,1291,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-12-01,0,Chelsea,1224,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-12-04,0,Manchester City,1205,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-02-12,0,Brighton,1071,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-01-21,0,Norwich,1083,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-02-05,0,Burnley,1083,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-02-26,0,Manchester United,1054,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-01-01,0,Tottenham,1113,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-03-13,0,Southampton,1040,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-03-06,0,Arsenal,1049,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-03-10,0,Wolverhampton,1049,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-02-19,0,Aston Villa,1061,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-02-23,0,Crystal Palace,1061,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-01-15,0,Newcastle United,1088,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-04-09,0,Leicester City,1030,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-04-02,0,Liverpool,1033,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-09-11,0,Wolverhampton,1924,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-04-30,0,Burnley,1018,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-09-18,0,Norwich,1708,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-05-22,0,Chelsea,1010,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-09-25,0,Newcastle United,1591,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-04-23,0,Manchester City,1024,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-10-02,0,Leicester City,1492,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-10-16,0,Liverpool,1406,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-04-16,0,Brentford,1029,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2021-10-23,0,Everton,1365,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-05-07,0,Crystal Palace,1014,0,False
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-05-11,0,Everton,1014,0,True
Joseph Hungbo,MID,Watford,0,0,0,0.0,2022-05-15,0,Leeds United,1014,0,True
