name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-03-20,0,Leeds United,5807,0,False
Frank Onyeka,MID,Brentford,0,0,0,1.9,2021-12-26,45,Brighton,7653,1,False
Frank Onyeka,MID,Brentford,0,0,1,4.4,2021-12-29,74,Manchester City,7493,2,True
Frank Onyeka,MID,Brentford,0,1,0,2.5,2021-08-13,79,Arsenal,4896,3,True
Frank Onyeka,MID,Brentford,0,1,0,5.4,2021-08-21,69,Crystal Palace,7330,3,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2021-08-28,0,Aston Villa,7524,0,False
Frank Onyeka,MID,Brentford,0,1,0,1.0,2021-11-28,90,Everton,7230,5,True
Frank Onyeka,MID,Brentford,0,0,3,1.2,2021-10-30,57,Burnley,7003,1,False
Frank Onyeka,MID,Brentford,0,0,0,1.7,2021-12-10,13,Watford,9014,0,True
Frank Onyeka,MID,Brentford,0,0,1,0.6,2021-11-20,31,Newcastle United,6720,4,False
Frank Onyeka,MID,Brentford,0,0,1,0.2,2021-12-05,21,Leicester City,9034,1,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2021-11-06,0,Norwich,6927,0,True
Frank Onyeka,MID,Brentford,0,0,2,4.7,2022-02-09,69,Manchester City,6103,2,False
Frank Onyeka,MID,Brentford,0,0,1,0.4,2021-12-02,55,Tottenham,8964,1,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-02-12,0,Crystal Palace,6059,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-01-22,0,Wolverhampton,6223,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-02-26,0,Newcastle United,5931,0,True
Frank Onyeka,MID,Brentford,0,0,1,2.0,2022-01-02,79,Aston Villa,8002,1,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-01-11,0,Southampton,8002,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-03-12,1,Burnley,5785,1,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-02-19,0,Arsenal,5967,0,False
Frank Onyeka,MID,Brentford,0,0,1,0.0,2022-03-05,31,Norwich,5849,1,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-01-16,0,Liverpool,6453,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-01-19,0,Manchester United,6453,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-04-10,0,West Ham,5706,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-04-02,0,Chelsea,5747,0,False
Frank Onyeka,MID,Brentford,0,0,1,0.3,2021-09-11,15,Brighton,5785,1,True
Frank Onyeka,MID,Brentford,0,0,0,1.9,2021-09-18,22,Wolverhampton,5718,1,False
Frank Onyeka,MID,Brentford,0,0,3,0.9,2021-09-25,67,Liverpool,5447,1,True
Frank Onyeka,MID,Brentford,0,0,1,1.1,2021-10-03,81,West Ham,5747,2,False
Frank Onyeka,MID,Brentford,0,0,1,0.3,2021-10-16,66,Chelsea,6163,2,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-05-22,0,Leicester City,5347,0,True
Frank Onyeka,MID,Brentford,0,0,2,3.2,2021-10-24,75,Leeds United,6581,2,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-05-02,0,Manchester United,5482,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-05-15,0,Everton,5380,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-04-23,0,Tottenham,5536,0,True
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-04-16,0,Watford,5607,0,False
Frank Onyeka,MID,Brentford,0,0,0,0.0,2022-05-07,0,Southampton,5418,0,True
