name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-03-20,0,West Ham,140,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-02-26,0,Leicester City,0,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-04-03,0,Newcastle United,176,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-04-09,0,Aston Villa,181,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-03-12,0,Manchester United,107,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-03-16,0,Brighton,107,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-03-07,0,Everton,43,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-05-01,0,Leeds United,237,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-04-23,0,Brentford,228,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-04-16,0,Brighton,210,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-05-22,0,Norwich,282,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-05-07,0,Liverpool,244,0,False
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-05-12,0,Arsenal,244,0,True
Alfie Devine,MID,Spurs,0,0,0,0.0,2022-05-15,0,Burnley,264,0,True
