name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-12-26,0,Brentford,0,16110,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-12-29,0,Chelsea,0,16000,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-02-26,0,Aston Villa,0,17213,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-12-15,0,Wolverhampton,0,16175,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-01-02,0,Everton,0,15983,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-01-14,0,Crystal Palace,0,16034,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-08-21,0,Watford,0,0,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-01-18,0,Chelsea,0,16034,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-10-30,0,Liverpool,0,17532,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-08-28,0,Everton,0,4927,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-11-27,0,Leicester City,0,16294,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-12-04,0,Southampton,0,16296,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-11-06,0,Newcastle United,0,16722,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-12-01,0,West Ham,0,16215,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-11-20,0,Aston Villa,0,16735,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-02-12,0,Watford,0,15883,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-02-15,0,Manchester United,0,15883,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-01-23,0,Leeds United,0,15797,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-03-12,0,Liverpool,0,19122,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-03-16,0,Tottenham,0,19122,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-04-09,0,Arsenal,0,18182,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-04-02,0,Norwich,0,17846,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-02-19,0,Burnley,0,16855,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-03-05,0,Newcastle United,0,16520,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-04-30,0,Wolverhampton,0,18792,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-04-24,0,Southampton,0,18667,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-04-16,0,Tottenham,0,19819,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-04-20,0,Manchester City,0,19819,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-09-11,0,Brentford,0,13209,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-09-19,0,Leeds United,0,14875,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-09-27,0,Crystal Palace,0,15953,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-10-23,0,Manchester City,0,16366,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-10-02,0,Arsenal,0,16028,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2021-10-16,0,Norwich,0,16253,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-05-22,0,West Ham,0,20266,0,True
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-05-15,0,Leicester City,0,19685,0,False
Haydon Roberts,DEF,Brighton,0,0,0,0.0,2022-05-07,0,Manchester United,0,19290,0,True
