name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-12-19,0,Wolverhampton,8369,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-12-26,0,Aston Villa,8202,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-12-29,0,Brighton,8135,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-01-02,0,Liverpool,8098,0,True
Ross Barkley,MID,Chelsea,0,0,1,2.2,2021-12-16,25,Everton,7948,1,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-01-15,0,Manchester City,8113,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-08-14,0,Crystal Palace,9890,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-01-18,0,Brighton,8113,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-08-22,0,Arsenal,10260,0,False
Ross Barkley,MID,Chelsea,0,0,0,1.1,2021-10-30,26,Newcastle United,7803,1,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-08-28,0,Liverpool,9342,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-11-28,0,Manchester United,8291,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-12-04,0,West Ham,8137,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-12-11,0,Leicester City,8035,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-12-01,0,Watford,8283,0,False
Ross Barkley,MID,Chelsea,0,1,0,9.2,2021-11-06,72,Burnley,7925,3,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-11-20,0,Leeds United,8519,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-01-23,0,Tottenham,8070,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-05-19,0,Leeds United,8035,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-04-02,0,Brentford,8023,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-03-13,0,Newcastle United,7971,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-04-09,0,Southampton,8020,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-02-19,0,Crystal Palace,7988,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-03-05,0,Burnley,7996,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-03-10,0,Norwich,7996,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-05-01,0,Everton,8038,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-04-24,0,West Ham,8064,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-04-28,0,Manchester United,8064,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-04-20,0,Arsenal,8018,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-09-11,0,Aston Villa,8653,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-09-19,0,Tottenham,8269,0,False
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-09-25,0,Manchester City,7868,0,True
Ross Barkley,MID,Chelsea,0,0,0,3.4,2021-10-23,20,Norwich,7748,1,True
Ross Barkley,MID,Chelsea,0,0,0,0.4,2021-10-02,7,Southampton,7660,1,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2021-10-16,0,Brentford,7811,0,False
Ross Barkley,MID,Chelsea,1,0,1,0.0,2022-05-22,24,Watford,8216,7,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-05-07,0,Wolverhampton,7985,0,True
Ross Barkley,MID,Chelsea,0,0,0,0.0,2022-05-11,0,Leicester City,7985,0,False
