name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-12-19,0,Tottenham,0,12907,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-12-28,0,Leeds United,0,12553,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-12-16,0,Newcastle United,0,13142,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-08-14,0,Norwich,0,23686,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-08-21,0,Burnley,0,21288,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-08-28,0,Chelsea,0,18102,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-10-30,0,Brighton,0,14469,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-11-27,0,Southampton,0,14099,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-12-04,0,Wolverhampton,0,13747,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-02-10,0,Leeds United,0,11977,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-11-07,0,West Ham,0,14338,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-12-11,0,Aston Villa,0,13607,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-12-01,0,Everton,0,13907,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-11-20,0,Arsenal,0,14304,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-02-13,0,Burnley,0,11906,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-01-23,0,Crystal Palace,0,12114,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-01-02,0,Chelsea,0,12441,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-03-12,0,Brighton,0,11588,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-03-16,0,Arsenal,0,11588,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-01-16,0,Brentford,0,12174,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-03-05,0,West Ham,0,11655,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-02-19,0,Norwich,0,11799,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-02-23,0,Leicester City,0,11799,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-04-10,0,Manchester City,0,11456,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-05-17,0,Southampton,0,11285,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-04-02,0,Watford,0,11475,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-09-12,0,Leicester City,0,17107,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-09-18,0,Crystal Palace,0,16557,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-09-25,0,Brentford,0,15935,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-10-24,0,Manchester United,0,14859,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-10-16,0,Watford,0,15256,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2021-10-03,0,Manchester City,0,15514,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-05-22,0,Wolverhampton,0,11264,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-04-30,0,Newcastle United,0,11350,0,False
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-04-24,0,Everton,0,11382,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-04-19,0,Manchester United,0,11424,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-05-07,0,Tottenham,0,11319,0,True
Nathaniel Phillips,DEF,Liverpool,0,0,0,0.0,2022-05-10,0,Aston Villa,0,11319,0,False
