name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Raheem Sterling,MID,Man City,0,1,0,10.2,2021-12-19,90,Newcastle United,216514,8,False
Raheem Sterling,MID,Man City,2,0,3,17.4,2021-12-26,90,Leeds United,227965,14,True
Raheem Sterling,MID,Man City,0,0,0,0.0,2021-12-29,0,Brentford,247248,0,False
Raheem Sterling,MID,Man City,0,0,0,0.0,2021-12-14,0,Leicester City,184321,0,True
Raheem Sterling,MID,Man City,0,0,0,7.0,2021-08-21,29,Norwich,214674,6,True
Raheem Sterling,MID,Man City,0,0,0,10.7,2021-08-28,32,Arsenal,212435,1,True
Raheem Sterling,MID,Man City,0,0,1,3.9,2021-08-15,69,Tottenham,207534,2,False
Raheem Sterling,MID,Man City,0,0,1,2.2,2021-10-30,12,Crystal Palace,102668,1,True
Raheem Sterling,MID,Man City,3,1,0,16.6,2021-12-11,90,Wolverhampton,131673,11,True
Raheem Sterling,MID,Man City,0,1,0,3.8,2021-11-28,86,West Ham,109195,3,True
Raheem Sterling,MID,Man City,0,1,0,6.5,2022-02-09,90,Brentford,309491,9,True
Raheem Sterling,MID,Man City,0,1,0,12.0,2021-11-21,90,Everton,100043,8,True
Raheem Sterling,MID,Man City,0,0,0,0.0,2021-11-06,0,Manchester United,100890,0,False
Raheem Sterling,MID,Man City,0,0,1,11.5,2021-12-01,90,Aston Villa,110287,5,False
Raheem Sterling,MID,Man City,0,0,1,22.0,2021-12-04,90,Watford,111471,7,False
Raheem Sterling,MID,Man City,3,1,0,26.4,2022-02-12,90,Norwich,271171,18,False
Raheem Sterling,MID,Man City,0,0,1,3.5,2022-01-22,59,Southampton,353962,1,False
Raheem Sterling,MID,Man City,0,1,0,2.9,2022-02-26,76,Everton,540660,3,False
Raheem Sterling,MID,Man City,0,0,1,5.8,2022-01-01,90,Arsenal,244239,2,False
Raheem Sterling,MID,Man City,0,1,0,4.8,2022-01-15,90,Chelsea,302936,3,True
Raheem Sterling,MID,Man City,0,0,0,0.0,2022-03-14,0,Crystal Palace,243083,0,False
Raheem Sterling,MID,Man City,0,0,2,6.4,2022-02-19,67,Tottenham,309905,2,True
Raheem Sterling,MID,Man City,0,0,0,0.0,2022-03-06,0,Manchester United,302042,0,True
Raheem Sterling,MID,Man City,0,0,2,4.0,2022-04-10,74,Liverpool,219178,2,True
Raheem Sterling,MID,Man City,2,1,0,10.9,2022-04-02,90,Burnley,217971,11,False
Raheem Sterling,MID,Man City,0,1,0,7.8,2022-04-30,90,Leicester City,231576,3,False
Raheem Sterling,MID,Man City,0,0,1,2.6,2022-04-23,90,Watford,236722,2,True
Raheem Sterling,MID,Man City,0,0,0,0.0,2022-04-20,0,Brighton,221326,0,True
Raheem Sterling,MID,Man City,0,0,0,2.3,2021-09-11,26,Leeds United,159153,1,False
Raheem Sterling,MID,Man City,0,1,0,6.6,2021-09-18,90,Southampton,138612,3,True
Raheem Sterling,MID,Man City,0,0,1,0.0,2022-05-22,34,Aston Villa,238500,4,True
Raheem Sterling,MID,Man City,0,0,0,0.0,2021-09-25,3,Chelsea,125236,1,False
Raheem Sterling,MID,Man City,0,0,1,2.1,2021-10-03,24,Liverpool,117366,1,False
Raheem Sterling,MID,Man City,0,1,0,5.4,2021-10-16,90,Burnley,115584,3,True
Raheem Sterling,MID,Man City,0,0,0,0.0,2022-05-15,0,West Ham,239388,0,False
Raheem Sterling,MID,Man City,0,0,0,0.0,2021-10-23,0,Brighton,112672,0,False
Raheem Sterling,MID,Man City,3,1,0,18.3,2022-05-08,90,Newcastle United,214032,16,True
Raheem Sterling,MID,Man City,2,0,1,14.8,2022-05-11,90,Wolverhampton,214032,12,False
