name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Jack Cork,MID,Burnley,0,0,3,0.0,2021-12-30,57,Manchester United,11968,1,False
Jack Cork,MID,Burnley,0,0,1,0.3,2022-02-26,59,Crystal Palace,11600,1,False
Jack Cork,MID,Burnley,0,0,0,0.0,2022-03-01,0,Leeds United,11600,0,True
Jack Cork,MID,Burnley,0,0,3,1.4,2022-01-02,90,Leicester City,11775,2,False
Jack Cork,MID,Burnley,0,0,2,1.4,2021-08-14,84,Brighton,7356,2,True
Jack Cork,MID,Burnley,0,0,2,0.6,2021-08-21,90,Liverpool,12156,2,False
Jack Cork,MID,Burnley,0,0,0,0.0,2021-08-29,0,Leicester City,14258,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2021-10-30,0,Brentford,12403,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2021-12-04,0,Newcastle United,12038,0,False
Jack Cork,MID,Burnley,0,1,0,2.6,2021-12-12,90,West Ham,11669,3,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-02-08,0,Manchester United,11634,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2021-11-06,0,Chelsea,12034,0,False
Jack Cork,MID,Burnley,0,1,0,1.3,2021-12-01,90,Wolverhampton,11597,3,False
Jack Cork,MID,Burnley,0,0,0,0.0,2021-11-20,0,Crystal Palace,11793,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-02-13,0,Liverpool,11415,0,True
Jack Cork,MID,Burnley,0,0,1,1.3,2022-05-15,90,Tottenham,12222,2,False
Jack Cork,MID,Burnley,0,0,1,1.9,2022-05-19,90,Aston Villa,12222,2,False
Jack Cork,MID,Burnley,0,0,0,0.0,2022-01-23,0,Arsenal,11810,0,False
Jack Cork,MID,Burnley,0,0,0,0.0,2022-02-05,0,Watford,11810,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-03-12,0,Brentford,11406,0,False
Jack Cork,MID,Burnley,0,0,0,0.0,2022-04-10,0,Norwich,11126,0,False
Jack Cork,MID,Burnley,0,0,2,0.7,2022-04-02,70,Manchester City,11212,2,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-04-06,0,Everton,11212,0,True
Jack Cork,MID,Burnley,0,1,0,1.4,2022-02-19,90,Brighton,11354,2,False
Jack Cork,MID,Burnley,0,1,0,3.2,2022-02-23,90,Tottenham,11354,3,True
Jack Cork,MID,Burnley,0,0,0,0.0,2022-03-05,0,Chelsea,11283,0,True
Jack Cork,MID,Burnley,3,0,1,8.1,2022-04-30,90,Watford,11317,10,False
Jack Cork,MID,Burnley,0,1,0,4.7,2022-04-24,90,Wolverhampton,11124,3,True
Jack Cork,MID,Burnley,0,0,1,1.2,2022-04-17,90,West Ham,11061,1,False
Jack Cork,MID,Burnley,0,1,0,0.8,2022-04-21,90,Southampton,11061,2,True
Jack Cork,MID,Burnley,0,0,0,0.0,2021-09-13,0,Everton,14441,0,False
Jack Cork,MID,Burnley,0,0,0,0.0,2021-09-18,0,Arsenal,14379,0,True
Jack Cork,MID,Burnley,0,0,0,0.0,2021-09-25,0,Leeds United,13611,0,False
Jack Cork,MID,Burnley,0,0,2,0.4,2021-10-23,69,Southampton,12668,1,False
Jack Cork,MID,Burnley,0,0,0,0.0,2021-10-02,0,Norwich,13064,0,True
Jack Cork,MID,Burnley,0,0,2,0.7,2021-10-16,71,Manchester City,13283,2,False
Jack Cork,MID,Burnley,0,0,2,0.0,2022-05-22,90,Newcastle United,12855,2,True
Jack Cork,MID,Burnley,0,0,3,2.3,2022-05-07,90,Aston Villa,12408,2,True
