name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-02-26,0,Manchester United,7192,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-01-01,0,Tottenham,81,0,True
Kamil Conteh,MID,Watford,0,0,0,0.0,2021-12-28,0,West Ham,0,0,True
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-01-15,0,Newcastle United,231,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-02-08,0,West Ham,10172,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-02-12,0,Brighton,8112,0,True
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-01-21,0,Norwich,138,0,True
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-02-05,0,Burnley,138,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-04-09,0,Leicester City,6842,0,True
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-04-02,0,Liverpool,6870,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-03-13,0,Southampton,6956,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-04-30,0,Burnley,6774,0,True
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-04-23,0,Manchester City,6795,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-04-16,0,Brentford,6816,0,True
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-02-19,0,Aston Villa,7390,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-02-23,0,Crystal Palace,7390,0,True
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-03-06,0,Arsenal,7047,0,True
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-03-10,0,Wolverhampton,7047,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-05-22,0,Chelsea,6724,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-05-15,0,Leeds United,6746,0,True
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-05-07,0,Crystal Palace,6757,0,False
Kamil Conteh,MID,Watford,0,0,0,0.0,2022-05-11,0,Everton,6757,0,True
