name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Brandon Williams,DEF,Norwich,0,0,2,2.2,2021-12-14,90,Aston Villa,0,460458,0,True
Brandon Williams,DEF,Norwich,0,0,0,0.7,2021-12-28,45,Crystal Palace,0,456826,1,False
Brandon Williams,DEF,Norwich,0,0,5,0.9,2021-12-26,90,Arsenal,0,453950,0,True
Brandon Williams,DEF,Norwich,0,0,2,1.7,2021-08-28,90,Leeds United,0,184362,1,True
Brandon Williams,DEF,Norwich,0,0,0,0.0,2021-10-31,0,Leicester City,0,464163,0,True
Brandon Williams,DEF,Man Utd,0,0,0,0.0,2021-08-14,0,Leicester City,0,135410,0,True
Brandon Williams,DEF,Norwich,0,0,0,0.0,2021-12-11,0,Manchester United,0,436568,0,True
Brandon Williams,DEF,Norwich,0,0,0,0.0,2021-08-21,0,Manchester City,0,155546,0,False
Brandon Williams,DEF,Norwich,0,0,1,2.8,2021-11-20,90,Southampton,0,429865,1,True
Brandon Williams,DEF,Norwich,1,0,1,4.8,2021-11-30,72,Newcastle United,0,442875,3,False
Brandon Williams,DEF,Norwich,0,0,1,3.3,2022-02-09,90,Crystal Palace,0,481921,1,True
Brandon Williams,DEF,Norwich,1,1,0,1.8,2021-11-27,90,Wolverhampton,0,421479,7,True
Brandon Williams,DEF,Norwich,0,0,1,4.8,2021-11-06,90,Brentford,0,444718,2,False
Brandon Williams,DEF,Norwich,0,0,4,3.3,2022-02-12,90,Manchester City,0,502235,0,True
Brandon Williams,DEF,Norwich,0,0,3,7.1,2021-12-05,90,Tottenham,0,466306,1,False
Brandon Williams,DEF,Norwich,1,1,0,1.3,2022-01-21,90,Watford,0,450272,7,False
Brandon Williams,DEF,Norwich,0,0,2,5.4,2022-03-13,90,Leicester City,0,474150,1,False
Brandon Williams,DEF,Norwich,0,0,3,5.5,2022-02-19,90,Liverpool,0,520164,0,False
Brandon Williams,DEF,Norwich,0,0,3,2.2,2022-03-05,80,Brentford,0,469035,1,True
Brandon Williams,DEF,Norwich,0,0,3,2.5,2022-03-10,90,Chelsea,0,469035,1,True
Brandon Williams,DEF,Norwich,0,0,2,2.1,2022-02-25,90,Southampton,0,520769,0,False
Brandon Williams,DEF,Norwich,0,0,2,3.8,2022-01-12,90,West Ham,0,436196,1,False
Brandon Williams,DEF,Norwich,1,0,1,4.3,2022-01-15,76,Everton,0,431129,6,True
Brandon Williams,DEF,Norwich,0,0,1,4.1,2021-09-11,90,Arsenal,0,492960,2,False
Brandon Williams,DEF,Norwich,0,0,0,0.0,2022-05-22,0,Tottenham,0,418482,0,True
Brandon Williams,DEF,Norwich,0,0,3,1.9,2021-09-18,90,Watford,0,581362,0,True
Brandon Williams,DEF,Norwich,0,0,2,1.1,2021-09-25,85,Everton,0,573614,0,False
Brandon Williams,DEF,Norwich,0,0,4,0.6,2022-05-08,90,West Ham,0,432612,-1,True
Brandon Williams,DEF,Norwich,0,0,0,0.0,2022-05-11,0,Leeds United,0,432612,0,False
Brandon Williams,DEF,Norwich,0,0,0,0.0,2021-10-02,0,Burnley,0,556897,0,False
Brandon Williams,DEF,Norwich,0,0,0,0.0,2021-10-16,0,Brighton,0,524840,0,True
Brandon Williams,DEF,Norwich,0,0,4,2.0,2021-10-23,45,Chelsea,0,496808,-1,False
Brandon Williams,DEF,Norwich,0,0,0,0.0,2022-05-15,0,Wolverhampton,0,419748,0,False
Brandon Williams,DEF,Norwich,0,0,0,0.2,2022-04-10,6,Burnley,0,433930,1,True
Brandon Williams,DEF,Norwich,0,0,0,0.0,2022-04-02,0,Brighton,0,443989,0,False
Brandon Williams,DEF,Norwich,0,0,2,4.1,2022-04-30,90,Aston Villa,0,420821,1,False
Brandon Williams,DEF,Norwich,0,0,0,0.0,2022-04-23,0,Newcastle United,0,423119,0,True
Brandon Williams,DEF,Norwich,0,0,0,0.0,2022-04-16,0,Manchester United,0,416492,0,False
