name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Rodrigo Hernandez,MID,Man City,0,1,0,3.4,2021-12-19,67,Newcastle United,118816,2,False
Rodrigo Hernandez,MID,Man City,0,0,0,0.0,2021-12-26,0,Leeds United,107336,0,True
Rodrigo Hernandez,MID,Man City,0,0,0,0.0,2021-12-29,0,Brentford,91944,0,False
Rodrigo Hernandez,MID,Man City,0,0,0,7.6,2021-12-14,55,Leicester City,102953,4,True
Rodrigo Hernandez,MID,Man City,0,0,0,0.0,2021-08-15,0,Tottenham,28016,0,False
Rodrigo Hernandez,MID,Man City,0,1,0,3.8,2021-08-21,90,Norwich,29485,3,True
Rodrigo Hernandez,MID,Man City,0,1,0,10.8,2021-08-28,90,Arsenal,31545,7,True
Rodrigo Hernandez,MID,Man City,0,0,1,2.1,2021-11-28,90,West Ham,89375,2,True
Rodrigo Hernandez,MID,Man City,0,0,2,8.5,2021-10-30,90,Crystal Palace,56959,2,True
Rodrigo Hernandez,MID,Man City,0,1,0,8.6,2021-12-11,90,Wolverhampton,106996,2,True
Rodrigo Hernandez,MID,Man City,2,1,0,8.3,2021-11-21,90,Everton,60654,10,True
Rodrigo Hernandez,MID,Man City,0,1,0,4.7,2022-02-09,90,Brentford,86796,3,True
Rodrigo Hernandez,MID,Man City,0,1,0,5.1,2021-11-06,90,Manchester United,56623,3,False
Rodrigo Hernandez,MID,Man City,0,0,1,3.6,2021-12-04,90,Watford,108462,2,False
Rodrigo Hernandez,MID,Man City,0,0,1,4.5,2021-12-01,90,Aston Villa,102029,2,False
Rodrigo Hernandez,MID,Man City,0,0,0,0.0,2022-02-12,0,Norwich,88129,0,False
Rodrigo Hernandez,MID,Man City,0,0,1,4.0,2022-01-22,90,Southampton,86192,2,False
Rodrigo Hernandez,MID,Man City,0,1,0,5.2,2022-03-14,90,Crystal Palace,82418,3,False
Rodrigo Hernandez,MID,Man City,0,0,3,5.9,2022-02-19,90,Tottenham,83756,2,True
Rodrigo Hernandez,MID,Man City,0,0,1,4.3,2022-03-06,90,Manchester United,82752,2,True
Rodrigo Hernandez,MID,Man City,0,1,0,5.6,2022-02-26,90,Everton,84340,3,False
Rodrigo Hernandez,MID,Man City,3,0,1,8.6,2022-01-01,90,Arsenal,80057,9,False
Rodrigo Hernandez,MID,Man City,0,1,0,4.7,2022-01-15,90,Chelsea,85441,3,True
Rodrigo Hernandez,MID,Man City,0,0,2,9.0,2022-05-15,90,West Ham,153780,5,False
Rodrigo Hernandez,MID,Man City,0,1,0,2.3,2021-09-11,90,Leeds United,56613,2,False
Rodrigo Hernandez,MID,Man City,0,0,0,0.0,2021-09-18,0,Southampton,65683,0,True
Rodrigo Hernandez,MID,Man City,0,1,0,2.9,2021-09-25,90,Chelsea,46181,3,False
Rodrigo Hernandez,MID,Man City,0,0,2,1.7,2021-10-03,90,Liverpool,48456,2,False
Rodrigo Hernandez,MID,Man City,0,1,0,2.3,2021-10-16,90,Burnley,53795,3,True
Rodrigo Hernandez,MID,Man City,2,0,2,0.0,2022-05-22,90,Aston Villa,180706,9,True
Rodrigo Hernandez,MID,Man City,0,0,2,2.5,2022-04-10,90,Liverpool,81455,2,True
Rodrigo Hernandez,MID,Man City,0,0,1,2.1,2021-10-23,90,Brighton,56258,2,False
Rodrigo Hernandez,MID,Man City,0,1,0,3.6,2022-04-02,90,Burnley,82045,3,False
Rodrigo Hernandez,MID,Man City,0,1,0,10.0,2022-05-08,90,Newcastle United,147109,8,True
Rodrigo Hernandez,MID,Man City,0,0,1,2.2,2022-05-11,90,Wolverhampton,147109,2,False
Rodrigo Hernandez,MID,Man City,1,1,0,8.4,2022-04-30,82,Leicester City,95211,9,False
Rodrigo Hernandez,MID,Man City,1,0,1,8.6,2022-04-23,70,Watford,83499,8,True
Rodrigo Hernandez,MID,Man City,0,1,0,3.2,2022-04-20,90,Brighton,81769,3,True
