name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Harry Winks,MID,Spurs,0,0,0,0.0,2022-03-20,0,West Ham,99309,0,True
Harry Winks,MID,Spurs,1,0,2,4.3,2021-12-19,90,Liverpool,108364,5,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-12-26,0,Crystal Palace,118920,0,True
Harry Winks,MID,Spurs,0,0,1,7.7,2021-12-28,90,Southampton,111244,1,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-08-15,0,Manchester City,74300,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-10-30,0,Manchester United,97926,0,True
Harry Winks,MID,Spurs,0,0,0,0.2,2021-08-22,1,Wolverhampton,85719,1,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-08-29,0,Watford,88171,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-12-05,0,Norwich,108929,0,True
Harry Winks,MID,Spurs,0,0,3,2.7,2022-02-09,90,Southampton,108161,2,True
Harry Winks,MID,Spurs,0,0,1,1.5,2021-11-21,90,Leicester City,100034,2,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-11-07,0,Everton,95305,0,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-12-02,13,Brentford,108895,1,True
Harry Winks,MID,Spurs,0,0,2,3.1,2022-02-13,90,Wolverhampton,109059,2,True
Harry Winks,MID,Spurs,0,0,2,4.1,2022-01-23,88,Chelsea,107484,2,False
Harry Winks,MID,Spurs,0,0,0,0.0,2022-03-12,2,Manchester United,102036,1,False
Harry Winks,MID,Spurs,0,0,0,0.0,2022-03-16,0,Brighton,102036,0,False
Harry Winks,MID,Spurs,0,0,0,0.0,2022-03-07,0,Everton,103857,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-02-19,0,Manchester City,110851,0,False
Harry Winks,MID,Spurs,0,0,1,0.8,2022-02-23,45,Burnley,110851,1,False
Harry Winks,MID,Spurs,0,1,0,2.4,2022-02-26,90,Leicester City,105388,3,False
Harry Winks,MID,Spurs,0,0,0,1.3,2022-01-01,20,Watford,109319,1,False
Harry Winks,MID,Spurs,0,0,1,8.3,2022-01-19,73,Leeds United,107610,5,False
Harry Winks,MID,Spurs,0,0,0,0.4,2021-09-11,59,Crystal Palace,101505,1,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-09-19,0,Chelsea,115109,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2021-09-26,0,Arsenal,114930,0,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-10-03,0,Aston Villa,110077,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-05-22,17,Norwich,92993,1,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-10-24,0,West Ham,103286,0,False
Harry Winks,MID,Spurs,0,0,0,0.0,2021-10-17,0,Newcastle United,106594,0,False
Harry Winks,MID,Spurs,0,0,0,0.0,2022-04-09,0,Aston Villa,98167,0,False
Harry Winks,MID,Spurs,0,0,0,0.5,2022-04-03,15,Newcastle United,99283,1,True
Harry Winks,MID,Spurs,0,0,0,1.1,2022-05-07,5,Liverpool,94342,1,False
Harry Winks,MID,Spurs,0,0,0,0.0,2022-05-12,0,Arsenal,94342,0,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-05-15,0,Burnley,93640,0,True
Harry Winks,MID,Spurs,0,0,1,0.0,2022-05-01,8,Leeds United,95285,1,True
Harry Winks,MID,Spurs,0,0,0,0.0,2022-04-23,0,Brentford,95923,0,False
Harry Winks,MID,Spurs,0,0,1,0.3,2022-04-16,18,Brighton,96496,1,True
