name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-02-09,0,Crystal Palace,10351,0,True
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-02-12,0,Manchester City,8532,0,True
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-02-25,0,Southampton,7915,0,False
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-01-21,0,Watford,112,0,False
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-01-12,0,West Ham,0,0,False
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-03-13,0,Leicester City,7610,0,False
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-01-15,0,Everton,69,0,True
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-03-05,0,Brentford,7667,0,True
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-03-10,0,Chelsea,7667,0,True
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-02-19,0,Liverpool,7924,0,False
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-04-10,0,Burnley,7516,0,True
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-04-02,0,Brighton,7641,0,False
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-04-30,0,Aston Villa,7578,0,False
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-04-23,0,Newcastle United,7565,0,True
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-04-16,0,Manchester United,7552,0,False
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-05-22,0,Tottenham,7538,0,True
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-05-08,0,West Ham,7552,0,True
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-05-11,0,Leeds United,7552,0,False
Liam Gibbs,MID,Norwich,0,0,0,0.0,2022-05-15,0,Wolverhampton,7534,0,False
