name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,3.7,2021-12-27,45,Newcastle United,169258,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2021-12-30,1,Burnley,158914,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,1,0,3.7,2022-02-26,61,Watford,92550,3,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-01-03,0,Wolverhampton,135226,0,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,6.2,2021-08-14,90,Leicester City,13665,7,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,2,6.4,2022-01-15,90,Aston Villa,127977,5,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,8.4,2022-01-19,90,Brentford,127977,5,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,3.4,2021-11-28,90,Chelsea,35282,2,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,4.0,2021-08-22,75,Southampton,63157,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,1,0,4.3,2021-10-30,90,Tottenham,34099,2,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,1,0,2.6,2021-08-29,90,Wolverhampton,59052,2,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,1,0,5.0,2021-12-11,90,Norwich,171052,3,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,3,1,0,10.0,2021-12-05,90,Crystal Palace,56756,11,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-02-08,0,Burnley,110243,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,2,2.4,2021-11-06,79,Manchester City,35593,2,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2021-11-20,0,Watford,37069,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,1,0,2,6.2,2021-12-02,90,Arsenal,36682,9,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-02-12,0,Southampton,91202,0,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,1,0,4.0,2022-02-15,72,Brighton,91202,3,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,1,0,4.6,2022-01-22,81,West Ham,125692,3,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,0.6,2022-04-09,35,Everton,135242,1,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,3,0,1,9.4,2022-04-02,90,Leeds United,91006,10,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,1,0,2,7.8,2022-03-12,90,Tottenham,84787,5,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,5.6,2022-02-20,23,Leicester City,84873,6,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,4,6.0,2022-03-06,90,Manchester City,86159,2,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,1.4,2022-05-02,19,Brentford,81644,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-04-23,0,Arsenal,87433,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-04-28,0,Chelsea,87433,0,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-04-16,0,Norwich,106062,0,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2022-04-19,0,Liverpool,106062,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2021-09-11,0,Newcastle United,53575,0,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,3.4,2021-09-19,87,West Ham,44973,2,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,1.3,2021-09-25,90,Aston Villa,41938,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,5,1.9,2021-10-24,90,Liverpool,34706,1,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,3.2,2021-10-02,69,Everton,40045,2,True
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,0,0.0,2021-10-16,0,Leeds United,36898,0,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,1,0.0,2022-05-22,74,Crystal Palace,77318,2,False
Frederico Rodrigues de Paula Santos,MID,Man Utd,0,0,3,2.0,2022-05-07,45,Brighton,78977,1,False
