name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Tyler Roberts,MID,Leeds,0,0,4,2.6,2021-12-18,90,Arsenal,16413,2,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-03-18,0,Wolverhampton,6475,0,False
Tyler Roberts,MID,Leeds,0,0,7,2.8,2021-12-14,90,Manchester City,10107,2,False
Tyler Roberts,MID,Leeds,0,0,0,2.2,2021-08-14,13,Manchester United,4628,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.1,2021-08-21,30,Everton,5193,1,True
Tyler Roberts,MID,Leeds,0,0,0,1.1,2021-10-31,2,Norwich,5367,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.8,2021-08-29,17,Burnley,4902,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-02-26,0,Tottenham,7459,0,True
Tyler Roberts,MID,Leeds,0,0,0,6.4,2021-11-27,27,Brighton,5102,1,False
Tyler Roberts,MID,Leeds,0,0,1,9.4,2022-01-02,57,Burnley,13640,0,True
Tyler Roberts,MID,Leeds,1,0,2,10.6,2021-12-05,90,Brentford,5250,7,True
Tyler Roberts,MID,Leeds,0,0,3,5.6,2021-12-11,90,Chelsea,7174,5,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-02-09,0,Aston Villa,8202,0,False
Tyler Roberts,MID,Leeds,0,1,0,3.4,2021-11-30,90,Crystal Palace,5151,2,True
Tyler Roberts,MID,Leeds,0,0,0,0.6,2021-11-07,7,Leeds United,5226,1,True
Tyler Roberts,MID,Leeds,0,0,0,0.2,2021-11-21,18,Tottenham,5123,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-01-16,0,West Ham,9178,0,False
Tyler Roberts,MID,Leeds,0,0,1,0.8,2022-02-12,45,Everton,7854,1,False
Tyler Roberts,MID,Leeds,0,0,1,0.4,2022-01-22,19,Newcastle United,8553,1,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-03-13,0,Norwich,6734,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-02-20,0,Manchester United,7767,0,True
Tyler Roberts,MID,Leeds,0,0,3,1.5,2022-02-23,45,Liverpool,7767,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.1,2022-03-05,14,Leeds United,7263,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-03-10,0,Aston Villa,7263,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-04-09,0,Watford,6233,0,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-05-15,0,Brighton,5783,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-04-02,0,Southampton,6307,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-04-30,0,Manchester City,5925,0,True
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-04-25,0,Crystal Palace,5977,0,False
Tyler Roberts,MID,Leeds,0,0,2,3.3,2021-09-12,45,Liverpool,5244,1,True
Tyler Roberts,MID,Leeds,0,0,0,3.7,2021-09-17,29,Newcastle United,5810,1,False
Tyler Roberts,MID,Leeds,0,0,1,1.2,2021-09-25,21,West Ham,5880,0,True
Tyler Roberts,MID,Leeds,0,0,0,3.0,2021-10-23,45,Wolverhampton,5451,1,True
Tyler Roberts,MID,Leeds,0,0,0,2.8,2021-10-02,12,Watford,5472,1,True
Tyler Roberts,MID,Leeds,0,0,1,2.3,2021-10-16,80,Southampton,5544,1,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-05-22,0,Brentford,5748,0,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-05-08,0,Arsenal,5850,0,False
Tyler Roberts,MID,Leeds,0,0,0,0.0,2022-05-11,0,Chelsea,5850,0,True
