name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-03-20,0,Leeds United,944,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-12-26,0,Brighton,765,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,2,0.0,2022-02-26,10,Newcastle United,1066,-2,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-12-29,0,Manchester City,762,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-01-02,0,Aston Villa,774,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-01-11,0,Southampton,774,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-01-16,0,Liverpool,766,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-01-19,0,Manchester United,766,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-08-13,0,Arsenal,1911,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-08-21,0,Crystal Palace,1335,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-08-28,0,Aston Villa,1119,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-10-30,0,Burnley,794,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-11-28,0,Everton,780,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-12-05,0,Leicester City,764,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,1,0.5,2022-02-09,28,Manchester City,805,1,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-11-06,0,Norwich,782,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-12-10,0,Watford,775,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-12-02,0,Tottenham,775,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-11-20,0,Newcastle United,804,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.6,2022-02-12,29,Crystal Palace,844,1,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-01-22,0,Wolverhampton,770,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-03-12,0,Burnley,918,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-03-05,0,Norwich,962,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,1,3.3,2022-02-19,67,Arsenal,942,2,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-04-02,0,Chelsea,922,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-04-10,0,West Ham,905,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,1,0.3,2022-05-02,19,Manchester United,951,1,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-04-23,12,Tottenham,933,1,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2022-04-16,0,Watford,908,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-09-11,0,Brighton,943,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-09-18,0,Wolverhampton,924,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-09-25,0,Liverpool,858,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-10-24,0,Leeds United,794,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-10-16,0,Chelsea,801,0,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,0.0,2021-10-03,0,West Ham,824,0,False
Pelenda Joshua Dasilva,MID,Brentford,0,0,1,0.0,2022-05-22,32,Leicester City,1075,1,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,1.9,2022-05-07,22,Southampton,985,1,True
Pelenda Joshua Dasilva,MID,Brentford,0,0,0,3.2,2022-05-15,31,Everton,1016,1,False
