name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-12-26,0,Tottenham,0,3354,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-12-28,0,Norwich,0,3377,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-12-15,0,Southampton,0,3322,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-08-14,0,Chelsea,0,3499,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-08-21,0,Brentford,0,3857,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-10-30,0,Manchester City,0,3330,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-08-28,0,West Ham,0,3715,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-11-27,0,Aston Villa,0,3343,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-12-05,0,Manchester United,0,3317,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-02-09,0,Norwich,0,3440,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-11-20,0,Burnley,0,3363,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-11-06,0,Wolverhampton,0,3335,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-12-12,0,Everton,0,3321,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-11-30,0,Leicester City,0,3331,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-02-12,0,Brentford,0,3461,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-01-23,0,Liverpool,0,3408,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-03-14,0,Manchester City,0,3470,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-02-26,0,Burnley,0,3456,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-02-19,0,Chelsea,0,3446,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-01-01,0,West Ham,0,3394,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-03-05,0,Wolverhampton,0,3443,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-02-23,0,Watford,0,3446,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-01-14,0,Brighton,0,3418,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-05-15,0,Aston Villa,0,3630,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-05-19,0,Everton,0,3630,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-04-10,0,Leeds United,0,3522,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-04-04,0,Arsenal,0,3507,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-09-11,0,Tottenham,0,3582,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-09-18,0,Liverpool,0,3512,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-09-27,0,Brighton,0,3426,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-10-03,0,Leeds United,0,3380,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-10-23,0,Newcastle United,0,3334,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2021-10-18,0,Arsenal,0,3359,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-05-22,0,Manchester United,0,3601,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-04-30,0,Southampton,0,3569,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-04-25,0,Leicester City,0,3544,0,True
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-04-20,0,Newcastle United,0,3527,0,False
Jarosław Jach,DEF,Crystal Palace,0,0,0,0.0,2022-05-07,0,Watford,0,3557,0,True
