name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-02-27,0,Wolverhampton,0,2074,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-01-01,0,Crystal Palace,0,1103,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-01-12,0,Norwich,0,1103,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-01-16,0,Leicester City,0,1696,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-03-20,0,Tottenham,0,2381,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2021-12-26,0,Southampton,0,1178,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2021-12-28,0,Watford,0,1106,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2021-12-15,0,Arsenal,0,254,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-04-10,0,Brentford,0,2407,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-04-03,0,Everton,0,2356,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2021-12-12,0,Burnley,0,0,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-02-08,0,Watford,0,1672,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-05-01,0,Arsenal,0,2612,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-04-17,0,Burnley,0,2484,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-04-24,0,Chelsea,0,2557,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-02-13,0,Leeds United,0,1807,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-01-22,0,Manchester United,0,1512,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-03-13,0,Aston Villa,0,2178,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-03-05,0,Liverpool,0,2041,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-02-19,0,Newcastle United,0,2106,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-05-22,0,Brighton,0,3111,0,False
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-05-15,0,Manchester City,0,2876,0,True
Ajibola Alese,DEF,West Ham,0,0,0,0.0,2022-05-08,0,Norwich,0,2742,0,False
