name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Tino Livramento,DEF,Southampton,0,0,2,2.9,2021-12-26,90,West Ham,0,1429826,1,False
Tino Livramento,DEF,Southampton,0,0,0,0.0,2021-12-28,0,Tottenham,0,1485525,0,True
Tino Livramento,DEF,Southampton,0,0,2,2.2,2021-12-15,90,Crystal Palace,0,1730384,0,False
Tino Livramento,DEF,Southampton,0,0,3,3.5,2021-08-14,90,Everton,0,114247,1,False
Tino Livramento,DEF,Southampton,0,0,1,2.0,2021-08-22,90,Manchester United,0,152150,2,True
Tino Livramento,DEF,Southampton,0,0,2,5.8,2021-08-28,90,Newcastle United,0,414345,1,False
Tino Livramento,DEF,Southampton,0,0,4,3.9,2021-11-27,90,Liverpool,0,1974327,0,False
Tino Livramento,DEF,Southampton,0,1,0,2.2,2021-10-30,90,Watford,0,1684116,6,False
Tino Livramento,DEF,Southampton,0,0,3,1.5,2021-12-11,90,Arsenal,0,1862596,1,False
Tino Livramento,DEF,Southampton,0,0,2,2.8,2021-11-20,90,Norwich,0,2057255,1,False
Tino Livramento,DEF,Southampton,0,0,1,6.4,2021-12-04,90,Brighton,0,1905713,2,True
Tino Livramento,DEF,Southampton,0,1,0,2.5,2021-11-05,90,Aston Villa,0,1862286,6,True
Tino Livramento,DEF,Southampton,0,0,0,0.0,2022-02-09,0,Tottenham,0,916696,0,False
Tino Livramento,DEF,Southampton,0,0,2,1.8,2021-12-01,90,Leeds United,0,1930641,1,True
Tino Livramento,DEF,Southampton,0,0,0,0.7,2022-02-12,19,Manchester United,0,877724,1,False
Tino Livramento,DEF,Southampton,0,0,0,0.0,2022-01-22,0,Manchester City,0,988502,0,True
Tino Livramento,DEF,Southampton,0,0,0,0.0,2022-03-13,0,Watford,0,1095986,0,True
Tino Livramento,DEF,Southampton,0,0,4,6.5,2022-03-05,90,Aston Villa,0,1192009,0,False
Tino Livramento,DEF,Southampton,0,0,2,3.3,2022-03-10,90,Newcastle United,0,1192009,1,True
Tino Livramento,DEF,Southampton,3,1,0,10.2,2022-02-19,90,Everton,0,808697,12,True
Tino Livramento,DEF,Southampton,2,1,0,5.4,2022-02-25,90,Norwich,0,1167478,8,True
Tino Livramento,DEF,Southampton,0,0,0,0.0,2022-01-11,0,Brentford,0,1315425,0,True
Tino Livramento,DEF,Southampton,0,0,0,0.0,2022-01-15,0,Wolverhampton,0,1031055,0,False
Tino Livramento,DEF,Southampton,0,1,0,2.2,2021-09-11,90,West Ham,0,614697,6,True
Tino Livramento,DEF,Southampton,0,1,0,1.8,2021-09-18,85,Manchester City,0,770558,5,False
Tino Livramento,DEF,Southampton,0,0,1,5.5,2021-09-26,90,Wolverhampton,0,944432,2,True
Tino Livramento,DEF,Southampton,0,0,6,0.3,2022-04-09,72,Chelsea,0,980252,-1,True
Tino Livramento,DEF,Southampton,0,0,3,1.8,2021-10-02,90,Chelsea,0,1035506,4,False
Tino Livramento,DEF,Southampton,0,1,0,3.3,2021-10-16,90,Leicester City,0,1230940,6,True
Tino Livramento,DEF,Southampton,0,0,0,0.0,2022-05-22,0,Leeds United,0,599430,0,False
Tino Livramento,DEF,Southampton,2,0,2,14.9,2021-10-23,90,Burnley,0,1393057,9,True
Tino Livramento,DEF,Southampton,0,0,1,3.8,2022-04-02,90,Leicester City,0,997029,2,False
Tino Livramento,DEF,Southampton,0,0,0,0.0,2022-05-17,0,Liverpool,0,625131,0,True
Tino Livramento,DEF,Southampton,0,0,0,0.0,2022-04-30,0,Crystal Palace,0,794356,0,True
Tino Livramento,DEF,Southampton,0,0,1,1.4,2022-04-24,36,Brighton,0,944786,1,False
Tino Livramento,DEF,Southampton,0,0,0,0.0,2022-05-07,0,Brentford,0,662785,0,False
Tino Livramento,DEF,Southampton,0,0,0,0.0,2022-04-16,1,Arsenal,0,996749,1,True
Tino Livramento,DEF,Southampton,0,0,0,0.2,2022-04-21,7,Burnley,0,996749,1,False
