name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Sean Longstaff,MID,Newcastle,0,0,2,0.3,2021-12-19,29,Manchester City,48454,1,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-12-16,0,Liverpool,51151,0,False
Sean Longstaff,MID,Newcastle,0,0,1,3.7,2021-12-27,90,Manchester United,45453,5,True
Sean Longstaff,MID,Newcastle,0,0,2,6.2,2021-08-28,90,Southampton,24775,2,True
Sean Longstaff,MID,Newcastle,0,0,3,2.1,2021-10-30,80,Chelsea,76049,2,True
Sean Longstaff,MID,Newcastle,0,0,1,0.4,2021-08-21,45,Aston Villa,25284,1,False
Sean Longstaff,MID,Newcastle,0,0,0,0.5,2021-08-15,6,West Ham,22857,1,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-12-12,0,Leeds United,55085,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-11-06,0,Brighton,73702,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.4,2021-11-20,19,Brentford,69626,1,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-11-30,0,Norwich,63918,0,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-11-27,0,Arsenal,66389,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-02-08,0,Everton,42039,0,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-02-13,0,Aston Villa,40775,0,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2021-12-04,0,Burnley,59452,0,True
Sean Longstaff,MID,Newcastle,0,0,0,1.5,2022-01-22,48,Leicester City,43180,1,False
Sean Longstaff,MID,Newcastle,0,0,1,0.3,2022-03-13,90,Chelsea,38992,2,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-03-17,0,Everton,38992,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-03-05,1,Brighton,38401,1,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-03-10,23,Southampton,38401,1,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-02-19,0,West Ham,39623,0,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-02-26,0,Brentford,38990,0,False
Sean Longstaff,MID,Newcastle,0,0,1,2.4,2022-01-15,90,Watford,42798,2,True
Sean Longstaff,MID,Newcastle,0,0,4,1.9,2021-09-11,90,Manchester United,26568,2,False
Sean Longstaff,MID,Newcastle,0,0,1,0.0,2022-05-22,90,Burnley,45617,2,False
Sean Longstaff,MID,Newcastle,0,0,1,3.4,2021-09-17,90,Leicester City,35844,2,True
Sean Longstaff,MID,Newcastle,1,0,1,8.5,2021-09-25,90,Watford,39103,8,False
Sean Longstaff,MID,Newcastle,0,0,5,0.4,2022-05-08,90,Manchester City,41297,2,False
Sean Longstaff,MID,Newcastle,0,0,2,2.5,2021-10-02,90,Wolverhampton,63015,2,False
Sean Longstaff,MID,Newcastle,0,0,3,0.5,2021-10-17,59,Tottenham,80642,0,True
Sean Longstaff,MID,Newcastle,0,0,1,1.6,2021-10-23,65,Crystal Palace,82736,2,False
Sean Longstaff,MID,Newcastle,0,0,0,0.1,2022-04-08,2,Wolverhampton,37543,1,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-04-03,0,Tottenham,37733,0,False
Sean Longstaff,MID,Newcastle,0,1,0,5.7,2022-05-16,90,Arsenal,43898,3,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-04-30,0,Liverpool,41003,0,True
Sean Longstaff,MID,Newcastle,0,1,0,1.6,2022-04-23,90,Norwich,39840,3,False
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-04-17,0,Leeds United,39232,0,True
Sean Longstaff,MID,Newcastle,0,0,0,0.0,2022-04-20,1,Crystal Palace,39232,1,True
