name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-12-16,0,Chelsea,1058,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-11-01,0,Wolverhampton,770,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-12-12,0,Crystal Palace,1048,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-11-28,0,Brentford,979,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-11-21,0,Manchester City,941,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-02-08,0,Newcastle United,1186,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-11-07,0,Tottenham,854,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-12-01,0,Liverpool,983,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-12-06,0,Arsenal,1006,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-02-12,0,Leicester City,1190,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-01-22,0,Aston Villa,1147,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-02-26,0,Manchester City,1223,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-03-13,0,Wolverhampton,1258,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-03-17,0,Newcastle United,1258,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-03-07,0,Tottenham,1234,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-02-19,0,Southampton,1203,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-01-02,0,Brighton,1138,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-01-15,0,Norwich,1163,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-04-09,0,Manchester United,1278,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-04-03,0,West Ham,1268,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-04-06,0,Burnley,1268,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-05-22,0,Arsenal,1388,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-05-01,0,Chelsea,1309,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-10-02,0,Manchester United,0,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-10-17,0,West Ham,417,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2021-10-23,0,Watford,604,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-04-24,0,Liverpool,1301,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-04-20,0,Leeds United,1286,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-05-08,0,Leeds United,1334,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-05-11,0,Watford,1334,0,False
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-05-15,0,Brentford,1350,0,True
Charlie Whitaker,MID,Everton,0,0,0,0.0,2022-05-19,0,Crystal Palace,1350,0,True
