name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-12-18,0,Leicester City,34218,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-03-19,0,Aston Villa,27195,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.2,2021-12-26,15,Norwich,32112,1,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-12-15,0,West Ham,33945,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-08-13,0,Brentford,44765,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-08-22,0,Chelsea,48273,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,1.3,2021-11-27,5,Newcastle United,30158,1,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,2,0.4,2021-08-28,45,Manchester City,45705,1,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-10-30,0,Leeds United,29641,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-12-11,0,Southampton,36005,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.1,2021-11-20,6,Liverpool,29094,1,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-12-06,0,Everton,34250,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,3.1,2021-11-07,4,Watford,28998,1,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-02-10,0,Wolverhampton,27589,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,3,4.7,2021-12-02,90,Manchester United,30852,5,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-01-23,0,Burnley,28101,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,1,0.3,2022-01-01,6,Manchester City,31224,1,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,2,4.1,2022-05-16,90,Newcastle United,33512,2,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-03-13,0,Leeds United,27379,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-03-16,0,Liverpool,27379,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-03-06,0,Watford,27428,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-02-19,0,Brentford,27550,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-02-24,0,Wolverhampton,27550,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-04-09,0,Brighton,27205,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-04-04,0,Crystal Palace,27231,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-09-11,0,Norwich,40279,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-09-18,0,Burnley,33035,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-09-26,0,Tottenham,31264,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-10-02,0,Brighton,30901,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-10-18,0,Crystal Palace,30546,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,1,2.5,2022-05-01,90,West Ham,30797,2,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,1,0.0,2022-05-22,90,Everton,34283,2,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2021-10-22,0,Aston Villa,30281,0,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,1,5.5,2022-04-23,90,Manchester United,27769,4,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,0,0.0,2022-04-16,0,Southampton,27141,0,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,2,3.8,2022-04-20,90,Chelsea,27141,2,False
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,1,3.6,2022-05-08,90,Leicester City,32892,2,True
Mohamed Naser El Sayed Elneny,MID,Arsenal,0,0,3,1.7,2022-05-12,90,Tottenham,32892,2,False
