name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,own_goals,selected,total_points,was_home
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-03-19,0,Arsenal,0,1141,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-12-14,0,Norwich,0,1206,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-10-31,0,West Ham,0,1312,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-12-26,0,Chelsea,0,1186,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-08-28,0,Brentford,0,2172,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-12-11,0,Liverpool,0,1214,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-02-09,0,Leicester City,0,1164,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-08-14,0,Watford,0,1794,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-11-27,0,Crystal Palace,0,1253,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-12-01,0,Manchester City,0,1243,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-08-21,0,Newcastle United,0,1757,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-11-20,0,Brighton,0,1268,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-11-05,0,Southampton,0,1297,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-02-13,0,Newcastle United,0,1163,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-12-05,0,Leeds United,0,1231,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-03-13,0,West Ham,0,1145,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-01-22,0,Everton,0,1170,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-02-19,0,Watford,0,1156,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-03-05,0,Southampton,0,1147,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-03-10,0,Leicester City,0,1147,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-02-26,0,Brighton,0,1153,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-01-02,0,Brentford,0,1184,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-01-15,0,Manchester United,0,1176,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-05-07,0,Burnley,0,1126,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-05-10,0,Liverpool,0,1126,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-09-11,0,Chelsea,0,1942,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-05-22,0,Manchester City,0,1123,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-09-18,0,Everton,0,1690,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-09-25,0,Manchester United,0,1521,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-10-03,0,Tottenham,0,1437,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-10-16,0,Wolverhampton,0,1382,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2021-10-22,0,Arsenal,0,1344,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-04-09,0,Tottenham,0,1136,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-04-02,0,Wolverhampton,0,1139,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-04-30,0,Norwich,0,1131,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-04-23,0,Leeds United,0,1135,0,False
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-05-15,0,Crystal Palace,0,1126,0,True
Frédéric Guilbert,DEF,Aston Villa,0,0,0,0.0,2022-05-19,0,Burnley,0,1126,0,True
