name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Leander Dendoncker,MID,Wolves,0,0,3,3.4,2022-03-18,90,Leicester City,34558,2,True
Leander Dendoncker,MID,Wolves,0,1,0,4.7,2021-12-19,90,Chelsea,11143,3,True
Leander Dendoncker,MID,Wolves,0,0,0,0.3,2021-12-15,1,Brighton,10804,1,False
Leander Dendoncker,MID,Wolves,0,0,0,0.0,2021-11-01,1,Everton,12543,1,True
Leander Dendoncker,MID,Wolves,0,0,0,0.8,2021-08-22,18,Tottenham,14385,1,True
Leander Dendoncker,MID,Wolves,0,0,0,0.0,2021-08-29,0,Manchester United,13017,0,True
Leander Dendoncker,MID,Wolves,0,0,0,1.2,2021-08-14,24,Leeds United,14765,1,False
Leander Dendoncker,MID,Wolves,0,0,1,1.3,2021-12-11,86,Manchester City,10914,1,False
Leander Dendoncker,MID,Wolves,0,0,0,0.0,2021-11-20,3,West Ham,11718,1,True
Leander Dendoncker,MID,Wolves,0,0,0,0.4,2021-11-27,14,Norwich,11416,1,False
Leander Dendoncker,MID,Wolves,0,0,1,4.2,2022-02-10,90,Arsenal,10135,2,True
Leander Dendoncker,MID,Wolves,0,0,0,0.0,2021-11-06,0,Crystal Palace,12229,0,False
Leander Dendoncker,MID,Wolves,0,1,0,7.8,2021-12-01,90,Burnley,11214,3,True
Leander Dendoncker,MID,Wolves,3,1,0,9.3,2022-02-13,90,Tottenham,10224,14,False
Leander Dendoncker,MID,Wolves,0,0,1,2.7,2021-12-04,90,Liverpool,11069,1,True
Leander Dendoncker,MID,Wolves,0,0,1,1.7,2022-01-22,90,Brentford,10168,2,False
Leander Dendoncker,MID,Wolves,0,0,1,6.3,2022-02-20,90,Leeds United,56857,4,True
Leander Dendoncker,MID,Wolves,0,0,1,0.8,2022-02-24,1,Arsenal,56857,1,False
Leander Dendoncker,MID,Wolves,0,1,0,3.1,2022-03-13,82,Everton,36068,3,False
Leander Dendoncker,MID,Wolves,0,0,0,0.0,2022-03-05,0,Crystal Palace,46850,0,True
Leander Dendoncker,MID,Wolves,0,0,0,0.0,2022-03-10,0,Watford,46850,0,True
Leander Dendoncker,MID,Wolves,0,0,1,4.7,2022-02-27,90,West Ham,41633,2,False
Leander Dendoncker,MID,Wolves,0,0,0,0.2,2022-01-03,2,Manchester United,10155,1,False
Leander Dendoncker,MID,Wolves,0,0,1,1.7,2022-01-15,90,Southampton,10240,2,True
Leander Dendoncker,MID,Wolves,0,0,1,1.9,2022-04-02,90,Aston Villa,34002,2,True
Leander Dendoncker,MID,Wolves,0,0,0,0.0,2022-04-08,0,Newcastle United,31797,0,False
Leander Dendoncker,MID,Wolves,0,0,0,0.0,2021-09-11,0,Watford,12193,0,False
Leander Dendoncker,MID,Wolves,0,0,0,0.0,2021-09-18,0,Brentford,11314,0,True
Leander Dendoncker,MID,Wolves,0,0,3,0.0,2022-05-22,89,Liverpool,25283,2,False
Leander Dendoncker,MID,Wolves,0,1,0,2.8,2021-09-26,90,Southampton,10408,3,False
Leander Dendoncker,MID,Wolves,0,0,0,1.5,2021-10-02,4,Newcastle United,10886,1,True
Leander Dendoncker,MID,Wolves,0,0,2,1.2,2022-05-07,90,Chelsea,23091,2,False
Leander Dendoncker,MID,Wolves,2,0,5,7.7,2022-05-11,90,Manchester City,23091,9,True
Leander Dendoncker,MID,Wolves,0,0,2,4.8,2021-10-16,90,Aston Villa,10941,4,False
Leander Dendoncker,MID,Wolves,0,0,3,1.1,2022-04-30,90,Brighton,24259,2,True
Leander Dendoncker,MID,Wolves,0,0,1,0.4,2021-10-23,90,Leicester City,12302,2,False
Leander Dendoncker,MID,Wolves,0,0,1,1.4,2022-04-24,90,Burnley,24817,2,False
Leander Dendoncker,MID,Wolves,0,0,0,0.0,2022-05-15,0,Norwich,28818,0,True
