name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Josh Benson,MID,Burnley,0,0,0,0.0,2022-02-26,0,Crystal Palace,185,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-03-01,0,Leeds United,185,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2022-01-02,0,Leicester City,190,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2021-12-30,0,Manchester United,191,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-04-02,0,Manchester City,180,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2022-04-06,0,Everton,180,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2022-04-10,0,Norwich,180,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2021-08-14,0,Brighton,408,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2021-10-30,0,Brentford,207,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2021-08-21,0,Liverpool,313,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2021-08-29,0,Leicester City,273,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2021-12-12,0,West Ham,194,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2021-12-04,0,Newcastle United,196,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-02-08,0,Manchester United,188,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2021-11-06,0,Chelsea,204,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2021-12-01,0,Wolverhampton,200,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-05-15,0,Tottenham,180,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2021-11-20,0,Crystal Palace,202,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2022-05-19,0,Aston Villa,180,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-04-17,0,West Ham,180,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-04-21,0,Southampton,180,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2022-04-24,0,Wolverhampton,180,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2022-04-30,0,Watford,180,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-02-13,0,Liverpool,188,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2022-01-23,0,Arsenal,189,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-02-05,0,Watford,189,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2022-03-12,0,Brentford,182,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-02-19,0,Brighton,187,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-02-23,0,Tottenham,187,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2022-03-05,0,Chelsea,183,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2021-09-13,0,Everton,247,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2021-09-18,0,Arsenal,232,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2021-09-25,0,Leeds United,227,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2021-10-23,0,Southampton,209,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2021-10-02,0,Norwich,222,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2021-10-16,0,Manchester City,216,0,False
Josh Benson,MID,Burnley,0,0,0,0.0,2022-05-22,0,Newcastle United,180,0,True
Josh Benson,MID,Burnley,0,0,0,0.0,2022-05-07,0,Aston Villa,180,0,True
