name,position,team,bonus,clean_sheets,goals_conceded,ict_index,kickoff_time,minutes,opponent_team,selected,total_points,was_home
Vitaly Janelt,MID,Brentford,0,0,2,2.9,2022-03-20,55,Leeds United,9279,1,False
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2021-12-26,0,Brighton,10381,0,False
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2021-12-29,0,Manchester City,9698,0,True
Vitaly Janelt,MID,Brentford,0,1,0,1.0,2021-08-13,90,Arsenal,3003,3,True
Vitaly Janelt,MID,Brentford,0,1,0,5.4,2021-08-21,86,Crystal Palace,4523,3,False
Vitaly Janelt,MID,Brentford,0,0,1,3.4,2021-08-28,88,Aston Villa,4980,1,False
Vitaly Janelt,MID,Brentford,0,0,0,1.2,2021-10-30,22,Burnley,13921,1,False
Vitaly Janelt,MID,Brentford,0,1,0,3.2,2021-11-28,90,Everton,12709,3,True
Vitaly Janelt,MID,Brentford,0,0,1,10.5,2021-12-10,90,Watford,12454,1,True
Vitaly Janelt,MID,Brentford,0,0,3,1.8,2021-11-20,88,Newcastle United,13216,2,False
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2022-02-09,0,Manchester City,9582,0,False
Vitaly Janelt,MID,Brentford,0,0,2,0.8,2021-11-06,45,Norwich,13660,1,True
Vitaly Janelt,MID,Brentford,0,0,1,4.2,2021-12-05,89,Leicester City,12188,2,False
Vitaly Janelt,MID,Brentford,0,0,2,2.1,2021-12-02,69,Tottenham,12667,2,False
Vitaly Janelt,MID,Brentford,0,1,0,2.1,2022-02-12,60,Crystal Palace,9048,3,True
Vitaly Janelt,MID,Brentford,0,0,2,3.7,2022-01-22,90,Wolverhampton,9595,2,True
Vitaly Janelt,MID,Brentford,0,0,2,3.4,2022-02-26,90,Newcastle United,9042,1,True
Vitaly Janelt,MID,Brentford,0,0,0,0.6,2022-01-02,10,Aston Villa,9082,1,True
Vitaly Janelt,MID,Brentford,2,0,4,7.7,2022-01-11,90,Southampton,9082,9,False
Vitaly Janelt,MID,Brentford,0,0,3,1.1,2022-01-16,90,Liverpool,12188,2,False
Vitaly Janelt,MID,Brentford,0,0,2,6.1,2022-01-19,63,Manchester United,12188,2,True
Vitaly Janelt,MID,Brentford,0,1,0,2.7,2022-03-12,90,Burnley,8916,3,True
Vitaly Janelt,MID,Brentford,0,0,2,1.5,2022-02-19,46,Arsenal,9010,1,False
Vitaly Janelt,MID,Brentford,0,0,1,0.6,2022-03-05,90,Norwich,8779,2,False
Vitaly Janelt,MID,Brentford,0,1,0,5.3,2022-04-10,68,West Ham,17267,3,True
Vitaly Janelt,MID,Brentford,3,0,1,14.0,2022-04-02,81,Chelsea,8915,15,False
Vitaly Janelt,MID,Brentford,0,0,2,2.3,2022-05-02,70,Manchester United,22537,2,False
Vitaly Janelt,MID,Brentford,0,1,0,5.1,2021-09-11,67,Brighton,5107,3,True
Vitaly Janelt,MID,Brentford,0,1,0,6.3,2021-09-18,90,Wolverhampton,5816,3,False
Vitaly Janelt,MID,Brentford,0,1,0,3.3,2022-04-23,90,Tottenham,21769,3,True
Vitaly Janelt,MID,Brentford,3,0,3,10.9,2021-09-25,90,Liverpool,6287,10,True
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2021-10-03,0,West Ham,29465,0,False
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2021-10-16,0,Chelsea,22680,0,True
Vitaly Janelt,MID,Brentford,0,0,1,0.9,2022-04-16,73,Watford,22019,2,False
Vitaly Janelt,MID,Brentford,0,0,2,0.0,2022-05-22,90,Leicester City,18254,2,True
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2021-10-24,0,Leeds United,18196,0,True
Vitaly Janelt,MID,Brentford,0,0,0,0.0,2022-05-07,0,Southampton,20679,0,True
Vitaly Janelt,MID,Brentford,0,0,0,2.6,2022-05-15,45,Everton,18774,1,False
